ELEM          N11          N22          N12          M11          M22          M12          Q13          Q23
     6565     2902.7574849365414593     1254.8494059813699550        9.7327775417682592     -249.8842775149109912      -62.3661811594545270        7.5604604864087541       -0.4848403352629712       -0.0965354959542784
     6566     2900.8904107514890711     1252.3645668100962212        8.9986428298057568     -253.5304002107322958      -64.6076455929282929        6.8916703419031551       -0.3790299499774703       -0.0929917865614047
     6567     2899.1290272337341776     1249.9502065864994620        8.2865533475114255     -256.2300387364480230      -66.4872044286314576        6.2525147747199137       -0.2856290379620649       -0.0893112630995277
     6568     2897.4770964374315554     1247.6288203364681522        7.5947611376888400     -258.1070870976336664      -68.0409990975729215        5.6432212556283918       -0.2046258221865997       -0.0855703040653294
     6569     2895.9381603568854189     1245.4204326739052249        6.9215441466287331     -259.2842632188771859      -69.3053321507416058        5.0635300231962157       -0.1358499750569688       -0.0818406360578538
     6570     2894.5155280435878922     1243.3427203448491127        6.2652093160813180     -259.8814597957743899      -70.3160913509768761        4.5127290365097892       -0.0789500838352541       -0.0781885983026227
     6571     2893.2122642373165036     1241.4111506945978363        5.6241031499425613     -260.0141512450591108      -71.1081906814945341        3.9896899681449618       -0.0334267558197257       -0.0746751441469744
     6572     2892.0311797808608389     1239.6391306257855831        4.9966043229887944     -259.7919646411655776      -71.7150626983354869        3.4929045300782580        0.0013678429154582       -0.0713558903112615
     6573     2890.9748232710262528     1238.0381612067744754        4.3811426525683013     -259.3173488478737454      -72.1681818260180989        3.0205203150826856        0.0262082403495710       -0.0682805255178306
     6574     2890.0454743893865270     1236.6179923528434301        3.7761807705145909     -258.6843969310621105      -72.4966381897340852        2.5703803839541277        0.0419873525900609       -0.0654933623605337
     6575     2889.2451381534788197     1235.3867734939994989        3.1802263613789394     -257.9777624139169347      -72.7267438534440771        2.1400577496393542        0.0497048888717584       -0.0630332056538963
     6576     2888.5755403378989286     1234.3511953854313106        2.5918236890048036     -257.2717267274292681      -72.8816910607902173        1.7268928431100830        0.0504478747419991       -0.0609326975041569
     6577     2888.0381239540324714     1233.5166194247042313        2.0095487379647712     -256.6294033441886313      -72.9812581226499333        1.3280331073920755        0.0453819645715802       -0.0592194747675775
     6578     2887.6340464360068836     1232.8871908394362436        1.4320086717829057     -256.1020891216862765      -73.0415678802444290        0.9404629277736787        0.0357298342508083       -0.0579157491561013
     6579     2887.3641775420974227     1232.4659329174496634        0.8578338805200729     -255.7287132898709388      -73.0748838226970747        0.5610437823453504        0.0227722365662470       -0.0570376090167298
     6580     2887.2290978457285746     1232.2548197725038790        0.2856715688536962     -255.5354389999606610      -73.0894611933833858        0.1865493374887464        0.0078145110873576       -0.0565960602684467
