ELEM          N11          N22          N12          M11          M22          M12          Q13          Q23
      366     1385.7249754934030079      870.6038809449789824       88.7350477813903353      172.0434572933222626      586.1368983239174213       23.2306924109172428        0.6366767436074073      121.1533912124147321
      367     1387.0015064576919031      872.5041522694860987       80.0699829240734431      173.5958205045988052      592.8166760518237197       21.3777377686829624        0.5811314604008162      120.8305397457904604
      368     1388.1667148419965088      874.2482970312860289       71.4650073452219203      174.9990122124281697      598.8556270224289619       19.4167937351411268        0.5240625551714009      120.5373278034870737
      369     1389.2154365039468757      875.8254682318074629       62.9160114725713981      176.2514815914391875      604.2450029217999372       17.3591841778762728        0.4656466727335290      120.2745997513507064
      370     1390.1430759489298907      877.2260998990313965       54.4181464570872748      177.3519701576358329      608.9772638427564289       15.2163343390045966        0.4060698372464369      120.0430974014975334
      371     1390.9456065003503227      878.4418878622348075       45.9659148527480141      178.2996318130567488      613.0459676770146871       12.9997332787275468        0.3455168398754525      119.8434543076740084
      372     1391.6195687442329927      879.4657547972392422       37.5532539140486676      179.0941647566078245      616.4455935647062006       10.7208504887744809        0.2841806202708786      119.6761846897690305
      373     1392.1620719809061484      880.2918308188611718       29.1736253132165295      179.7359221150281883      619.1712265349046902        8.3909355797800060        0.2222478293568317      119.5416697828297288
      374     1392.5707934894098798      880.9154228008185328       20.8201038556666731      180.2257463476328212      621.2179839271751689        6.0204651620786223        0.1598801186954936      119.4401822207448589
      375     1392.8439928204400076      881.3330016480022095       12.4854725477480013      180.5641406050656315      622.5801052253764283        3.6181752218275918        0.0971551720896257      119.3721270513374719
      376     1392.9805491721820090      881.5421261449075701        4.1622760527615235      180.7498178342245865      623.2519702002326767        1.1916665906139592        0.0339628445952056      119.3390718686987668
