ELEM          N11          N22          N12          M11          M22          M12          Q13          Q23
      172      547.7289744018924011      830.7661138867633781      146.8857896123949445    -2035.0789761502094279    -6777.8609281377121079       15.8142944859760348        0.2600501278346231      333.7698403701784855
      173      548.8307126275286691      833.2674902369683423      137.6985086252090014    -2031.2429164528434740    -6764.4028671082005530       15.3024564225617041        0.2568155332950097      333.3028584384637725
      174      549.9089012954543705      835.7275863372856293      128.5460424504252614    -2027.5336075273276037    -6751.4008584352586695       14.7086433930507781        0.2512767014745954      332.8518049237995911
      175      550.9548823733442759      838.1239085523837957      119.4320607885422305    -2023.9724541718833279    -6738.9285231544372436       14.0373523436745415        0.2435612840981731      332.4191929109520061
      176      551.9605242961727072      840.4355002843838065      110.3591033771178331    -2020.5796340322278866    -6727.0550510114990175       13.2933211617150846        0.2338047710002890      332.0073923618662661
      177      552.9182389043944568      842.6429506944136847      101.3286376084488296    -2017.3740371668468470    -6715.8450339778064517       12.4814876260700203        0.2221474217366796      331.6186231211009385
      178      553.8209940120299279      844.7283984303451234       92.3411192089507153    -2014.3732190803261801    -6705.3583348636202572       11.6069531368561911        0.2087345824929128      331.2549495298089823
      179      554.6623238728516299      846.6755290683111070       83.3960613216520414    -2011.5933586038236172    -6695.6499815364386450       10.6749400359640845        0.1937143219066608      330.9182759870387258
      180      555.4363366686330892      848.4695702472470202       74.4921057735496390    -2009.0492056717121159    -6686.7700815330645128        9.6907886961216718        0.1772422654011956      330.6103449668667622
      181      556.1377211426211034      850.0972815497304964       65.6270944398107758    -2006.7540399067938779    -6678.7637519016680017        8.6599205106316219        0.1594740646255820      330.3327343660108681
      182      556.7617503210509540      851.5469399248423770       56.7981524373340321    -2004.7196088801092628    -6671.6710476337102591        7.5878460431621875        0.1405745946866131      330.0868571104417697
      183      557.3042833871021458      852.8083268067998688       48.0017618160958932    -2002.9560100272187810    -6665.5268699968228248        6.4801982102205145        0.1207171472046845      329.8739600318594398
      184      557.7617682793683116      853.8727172634894487       39.2338474891497384    -2001.4714834601222719    -6660.3608275388869515        5.3427713610805654        0.1000899736821077      329.6951163651368688
      185      558.1312372815635854      854.7328633107772475       30.4898603334534997    -2000.2719615477046773    -6656.1970030727552512        4.1816642134890429        0.0789054323116722      329.5511939617772441
      186      558.4103070099947672      855.3829818242919600       21.7648714235459870    -1999.3602168062834608    -6653.0536144015932223        3.0034729922293764        0.0573920046552659      329.4427399761192987
      187      558.5971625999985690      855.8187324405940899       13.0536482386967876    -1998.7350013754005431    -6650.9427403377740120        1.8156805243363880        0.0357038888330228      329.3696661634878637
      188      558.6905613651747444      856.0372247658292508        4.3508174332980190    -1998.3942776164933548    -6649.8719377144570899        0.6261014773407254        0.0135105283966471      329.3304569043388597
