ELEM          N11          N22          N12          M11          M22          M12          Q13          Q23
     7129     2902.4244879630587093     1259.8058749621861807        4.3627720929246765     -256.7681931088004603      -64.5521881406257307        3.4468616647824590       -0.4608686068716499       -0.0449776797700249
     7130     2900.5420872183003667     1257.1951188879438632        4.0327969159329671     -260.1562431607753751      -66.7386164528231802        3.1383756290547957       -0.3535754412699536       -0.0431677167264838
     7131     2898.7661420265226297     1254.6642506465627775        3.7129166135850467     -262.5880935174704973      -68.5565997363555653        2.8440622055422717       -0.2592671075843164       -0.0413163657249248
     7132     2897.1004788470331732     1252.2357551358256842        3.4023285382219650     -264.1930186066456372      -70.0442694198106892        2.5639988321491272       -0.1779116818686554       -0.0394577675533392
     7133     2895.5486959658655906     1249.9295796463848092        3.1002297773616303     -265.0988116451594578      -71.2398230761609739        2.2980376465406742       -0.1092969222841587       -0.0376237248599069
     7134     2894.1141510447232577     1247.7632697381263824        2.8058400574771110     -265.4301046751670583      -72.1809340737570437        2.0458182579255562       -0.0530444630851997       -0.0358431465010451
     7135     2892.7999504773806621     1245.7521206191672718        2.5183983328151731     -265.3067816039306308      -72.9041899200274202        1.8067886362810563       -0.0086133665832833       -0.0341423397192944
     7136     2891.6089403189739642     1243.9093386254839970        2.2371607163531970     -264.8425097804060897      -73.4445677756577879        1.5802197286405315        0.0246788810890537       -0.0325452409698630
     7137     2890.5436988062638193     1242.2462075328940045        1.9614006306401595     -264.1434152466940759      -73.8349559987523207        1.3652232110666065        0.0476486633298256       -0.0310733176674164
     7138     2889.6065299191686790     1240.7722545015521973        1.6904210308459762     -263.3068475493291771      -74.1057062159222824        1.1607670095371403        0.0612343697326798       -0.0297452988963144
     7139     2888.7994584987395683     1239.4954106508459972        1.4235366972684040     -262.4203247745108456      -74.2842455378479372        0.9656954871642598        0.0664727867351429       -0.0285774242844823
     7140     2888.1242263186809396     1238.4221620619730402        1.1600808440192960     -261.5606049252955927      -74.3947336445698966        0.7787453934181163        0.0644966526199984       -0.0275834196748794
     7141     2887.5822887329236437     1237.5576870541831340        0.8994113224639548     -260.7928612179298398      -74.4577574870183980        0.5985624245156559        0.0565131322492163       -0.0267747389526387
     7142     2887.1748125321746556     1236.9059761047979009        0.6408897146711803     -260.1700265361173479      -74.4900854852621706        0.4237187527808813        0.0437932337666646       -0.0261602895738607
     7143     2886.9026742791902507     1236.4699315311809187        0.3838939201432036     -259.7322860084964304      -74.5044758595654457        0.2527309214799008        0.0276512512502544       -0.0257468907870189
     7144     2886.7664588358029505     1236.2514444963599090        0.1278126059983472     -259.5066286537180531      -74.5095108180880743        0.0840705068514446        0.0094496538628820       -0.0255394295316180
