ELEM          N11          N22          N12          M11          M22          M12          Q13          Q23
      377     2295.8257544187417807      906.8412196018255145       -3.7848887319931306      772.6243875138811745     2622.8348813042084657       -1.8325776383326913        0.0064732555786725        3.5276307572673309
      378     2295.7050502284655522      906.6463227455064953      -11.3654912956673932      772.7048957047977638     2622.7997102316130622       -5.4320951011424210        0.0187234453201551        3.5483851903553854
      379     2295.4636108082390820      906.2574348786633891      -18.9601739605967587      772.8700894653447904     2622.7144882156558197       -9.0147539864009403        0.0308359079496154        3.5899164765229257
      380     2295.1019583495362895      905.6763598150383814      -26.5780221225588988      773.1173717017104536     2622.5797513171546598      -12.5706057117954622        0.0425054694879100        3.6521008372856816
      381     2294.6208624916816916      904.9056864315152779      -34.2279595652118260      773.4436238985658747     2622.3935434990844442      -16.0870797360228863        0.0536201792811757        3.7349043918448235
      382     2294.0213241149990608      903.9489041884477274      -41.9186364423980962      773.8462508661550601     2622.1512744502460919      -19.5511696247535625        0.0640933140283110        3.8383045981971806
      383     2293.3045869671168475      902.8104161401215606      -49.6583347963650965      774.3228809435049698     2621.8467218376531491      -22.9499739060648480        0.0738159800487809        3.9622134331330980
      384     2292.4721547298945552      901.4955703950192856      -57.4548612808774593      774.8709486448665302     2621.4724912732049233      -26.2707735884645501        0.0826698588645302        4.1064922999535849
      385     2291.5258027879181100      900.0106860647258600      -65.3154700522162841      775.4874075235688906     2621.0201880446625182      -29.5009140424051850        0.0905193984199264        4.2709693064072303
      386     2290.4675905138692542      898.3630810677597083      -73.2467689765451695      776.1685756671454328     2620.4804913697103075      -32.6277243875856868        0.0972335348225642        4.4554438099346774
      387     2289.2998712491380502      896.5611070594089824      -81.2546392762046139      776.9100473204921400     2619.8432064699563853      -35.6384693303378128        0.1026706766713908        4.6596856947042857
      388     2288.0253041486907932      894.6141835386213188      -89.3441456835981285      777.7066636401659707     2619.0973423354839724      -38.5203515929038360        0.1067057296534827        4.8834317976827339
      389     2286.6468636939066528      892.5328326189180643      -97.5194580827890576      778.5524768211748778     2618.2311982347591766      -41.2605306702466947        0.1092041054375580        5.1263828063285484
      390     2285.1678507521060055      890.3287204519099305     -105.7837591664230246      779.4406915175773065     2617.2324576373684977      -43.8461829298224757        0.1100442988275563        5.3881997502867387
      391     2283.5919012926428877      888.0146950103675181     -114.1391747201349176      780.3636451650677373     2616.0883122548125357      -46.2645516128679617        0.1091054665356554        5.6685010351840015
      392     2281.9229965471522519      885.6048205914632945     -122.5866871636449957      781.3128049312731491     2614.7855973247023940      -48.5030395433158787        0.1062844339259230        5.9668593348144956
      393     2280.1654698496795390      883.1144140830372180     -131.1260650130887200      782.2787563409183349     2613.3109352144620061      -50.5492938977211566        0.1014785012375976        6.2827996537030515
      394     2278.3240159301235508      880.5600775874453348     -139.7557825226540444      783.2511712236723724     2611.6508806059323433      -52.3913261516628097        0.0945997381356849        6.6157965187356940
      395     2276.4036921660144799      877.9597251739907051     -148.4729644241892004      784.2188315322027847     2609.7920865228725233      -54.0176145164692230        0.0855730860719606        6.9652726683553379
      396     2274.4099244514341081      875.3326035648257175     -157.2733153603993799      785.1696639127235358     2607.7214782721011943      -55.4172460036088239        0.0743402642569069        7.3305971733112214
      397     2272.3485067123424415      872.6993058394357377     -166.1510674082250887      786.0907778079426862     2605.4264325807712339      -56.5800536233302580        0.0608577363765458        7.7110848444727562
      398     2270.2255980329432532      870.0817776449457597     -175.0989333503168837      786.9685311494449707     2602.8949596912239031      -57.4967591330614027        0.0451049926913652        8.1059964072563400
      399     2268.0477176571675955      867.5033115723616675     -184.1080674737860079      787.7886118957062536     2600.1158925515373994      -58.1591260136982839        0.0270785346296646        8.5145384887246642
      400     2265.8217358151450753      864.9885322109291792     -193.1680369587503492      788.5361255740494926     2597.0790742706763012      -58.5601156287282265        0.0067990404359513        8.9358643611214958
      401     2263.5548630547054927      862.5633675353714125     -202.2668009504827182      789.1957212473193977     2593.7755472231774547      -58.6940448090260816       -0.0156879506362703        9.3690764437973861
      402     2261.2546313526549966      860.2550026032076858     -211.3907073127480771      789.7517541236461511     2590.1977472079174731      -58.5567374707404724       -0.0403069409360796        9.8132288758699815
      403     2258.9288764922594055      858.0918245862932281     -220.5244945034274622      790.1884251194192075     2586.3396802989036587      -58.1456749481047268       -0.0669634539600501       10.2673314226376071
      404     2256.5857123098903685      856.1033459725260855     -229.6513143901643730      790.4899582850152910     2582.1970970817951638      -57.4601322613240768       -0.0955265345208093       10.7303528488803295
      405     2254.2335038220189745      854.3201092446147413     -238.7527598795719257      790.6408196130346369     2577.7676622398430482      -56.5013169950495922       -0.1258397807188012       11.2012274120083202
      406     2251.8808326752564426      852.7735805136175031     -247.8089203868663617      790.6258887170429261     2573.0510961027325720      -55.2724725202138529       -0.1577224527797438       11.6788603590969018
      407     2249.5364625093502582      851.4960134337590034     -256.7984399510191338      790.4307183294913557     2568.0493191547907372      -53.7789832948810727       -0.1909532544271863       12.1621344544221834
      408     2247.2092985509480059      850.5202998660297453     -265.6985955728102340      790.0417547700503746     2562.7665625096469739      -52.0284508567316379       -0.2252963403720912       12.6499193366753317
      409     2244.9083416143594150      849.8798026685299192     -274.4853968310335972      789.4465389055990272     2557.2094503679354602      -50.0307394271515591       -0.2604834543380607       13.1410785307475582
      410     2242.6426415641622043      849.6081619768303881     -283.1336915844462965      788.6339809449573295     2551.3870773990734051      -47.7980049947110501       -0.2962198561877628       13.6344792373917620
      411     2240.4212463043027128      849.7390866824387103     -291.6172956505261595      787.5945853135917787     2545.3110462845706934      -45.3446908592347881       -0.3321919765197560       14.1290019675219298
      412     2238.2531488454906139      850.3061280916547275     -299.9091293361718726      786.3206506894798622     2538.9954685073207656      -42.6874901048551578       -0.3680690335403882       14.6235506348932773
      413     2236.1472294534223693      851.3424333504303831     -307.9813774193209497      784.8064968453995789     2532.4569415504565768      -39.8452751487296837       -0.4034989124570837       15.1170625779208017
      414     2234.1122002786469238      852.8804843719681230     -315.8056515389233141      783.0486588621301962     2525.7144934127745728      -36.8390006462611268       -0.4381242463497851       15.6085198773317675
      415     2232.1565422178073277      854.9518277360629099     -323.3531806673120172      781.0460384919219905     2518.7894842871037326      -33.6915471146594996       -0.4715777413413076       16.0969588792106357
      416     2230.2884520516558950      857.5867801168240021     -330.5949875363726846      778.8000771101155806     2511.7054822480313305      -30.4275703255917165       -0.5034870423438526       16.5814807783193956
      417     2228.5157766504444226      860.8141405690383863     -337.5020989996936009      776.3148374553129543     2504.4880918392677813      -27.0732731131502078       -0.5334917996643492       17.0612618335158714
      418     2226.8459552094218452      864.6608899084283166     -344.0457529732701119      773.5970714439117728     2497.1647527989262016      -23.6561675258773221       -0.5612330079769239       17.5355611821654129
      419     2225.2859660588696897      869.1518811175375276     -350.1976005139997596      770.6562926482474722     2489.7645164486007161      -20.2048123502545991       -0.5863660145161912       18.0037301787000565
      420     2223.8422652231970460      874.3095438672339696     -355.9299314218048949      767.5047510005992990     2482.3177749274054804      -16.7484970080616336       -0.6085697029320085       18.4652195673792754
      421     2222.5207377038027516      880.1535846524673161     -361.2158825879149617      764.1573782657255833     2474.8559687496767765      -13.3169235041644356       -0.6275462225276409       18.9195849311081226
      422     2221.3266486795237142      886.7006970724613666     -366.0296485958682524      760.6317070394375150     2467.4112739999914083       -9.9398627969831637       -0.6430283127117051       19.3664915565473912
      423     2220.2645957029972124      893.9642898332273262     -370.3466950469573931      756.9477256732552632     2460.0162607292818393       -6.6467838139661239       -0.6547857141666668       19.8057175602171931
      424     2219.3384702337289127      901.9542275139648382     -374.1439558390752040      753.1276987115174961     2452.7035430444398116       -3.4664882046888579       -0.6626270862744689       20.2371549631960477
      425     2218.5514244092091758      910.6765915565931664     -377.4000203232074000      749.1959490258045662     2445.5054186494680835       -0.4267341672739349       -0.6664057332944037       20.6608093759204934
      426     2217.9058380902697536      920.1334723178083550     -380.0953175334109915      745.1785935534908276     2438.4535013484728552        2.4461429975323199       -0.6660224761263253       21.0767975431643535
      427     2217.4032984554828545      930.3227857436614840     -382.2122764910576507      741.1032377898459345     2431.5783551212762177        5.1275972699588124       -0.6614298326601288       21.4853429659621966
      428     2217.0445848193749043      941.2381217669554871     -383.7354691818170522      736.9986424583571534     2424.9091364536056972        7.5952163896649836       -0.6526313476193175       21.8867695382046286
      429     2216.8296550693280551      952.8686337118464280     -384.6517443513839680      732.8943715859509211     2418.4732546835916764        9.8290612577599745       -0.6396837102633509       22.2814932505832459
      430     2216.7576466328237075      965.1989617233077752     -384.9503295501389744      728.8203968469920255     2412.2960450094024054       11.8119623744142928       -0.6226996186541303       22.6700122267118225
      431     2216.8268797543996698      978.2091966865602899     -384.6229146383291777      724.8067170045710554     2406.4004796244294084       13.5297848827097482       -0.6018386408563864       23.0528944440905761
      432     2217.0348674831075186      991.8748898227322570     -383.6637166938543260      720.8829733298985047     2400.8069092614700821       14.9716650264977602       -0.5773121660440089       23.4307647404842498
      433     2217.3783365372341905     1006.1671029274718876     -382.0695103043986478      717.0780043180247958     2395.5328242747677905       16.1301853672368907       -0.5493859208899199       23.8042897468011780
      434     2217.8532493220968718     1021.0525041992873412     -379.8396418713148819      713.4194664470142015     2390.5926782724586701       17.0015095056206746       -0.5183593438642470       24.1741610080655533
      435     2218.4548371347941611     1036.4935043427726669     -376.9760135331271726      709.9334728098137930     2385.9977557264146526       17.5854620937429331       -0.4845769739770492       24.5410791844915366
      436     2219.1776339476391513     1052.4484411339155940     -373.4830470749213873      706.6442077371798405     2381.7560736584946426       17.8855590009752063       -0.4484161214865433       24.9057353946697333
      437     2220.0155233103296268     1068.8717946397919150     -369.3676128081327761      703.5736059295827545     2377.8723462676657618       17.9089616246359924       -0.4102809558406050       25.2687932444535228
      438     2220.9617819200320810     1085.7144504682282786     -364.6389468200025021      700.7410587819340435     2374.3479965491555959       17.6663934314788662       -0.3705973315111374       25.6308713238614381
      439     2222.0091310325133236     1102.9239944127532453     -359.3085405461516189      698.1631320417000097     2371.1812089451218526       17.1719931361952831       -0.3298104979957495       25.9925251993321531
      440     2223.1497927446216636     1120.4450372927940407     -353.3900089584924444      695.8533687037752316     2368.3670462808199773       16.4431030548072954       -0.2883658063174589       26.3542299358500571
      441     2224.3755487147886925     1138.2195645113413320     -346.8989368815595640      693.8221355414352729     2365.8976060660406802       15.5000119443481594       -0.2467138476056654       26.7163650585409052
      442     2225.6777964333082309     1156.1873193034043652     -339.8527203050342109      692.0764665249307654     2363.7622070841480308       14.3656533006431459       -0.2053032252110452       27.0791989879933190
      443     2227.0476156663089569     1174.2861879456604584     -332.2703766411402739      690.6200322133236114     2361.9476358787724166       13.0652409078289793       -0.1645587479982681       27.4428760095674704
      444     2228.4758258777505944     1192.4526135083099234     -324.1723611967154852      689.4531040022993693     2360.4384042053156918       11.6258918005187297       -0.1249015352183122       27.8074066124313148
      445     2229.9530539094557753     1210.6220021330352665     -315.5803565566673683      688.5725993928563184     2359.2170472434322619       10.0761860618593460       -0.0867116388991951       28.1726564883710893
      446     2231.4697898782033008     1228.7291428351277318     -306.5170758756656824      687.9721919957059981     2358.2644425227172178        8.4457333616272194       -0.0503515531864528       28.5383423022999523
      447     2233.0164549066539621     1246.7086167583765928     -297.0060426266513218      687.6424070336252043     2357.5601238613380701        6.7646950173866003       -0.0161447667849412       28.9040262414052549
      448     2234.5834552891710700     1264.4952007890599361     -287.0713870720780960      687.5708344142612987     2357.0826228733867538        5.0633112835602674        0.0156246509651564       29.2691151510278900
      449     2236.1612407777897715     1282.0242582370835862     -276.7376382795574727      687.7423261780845678     2356.8097928393108305        3.3714263254153138        0.0447073256605536       29.6328627044652144
      450     2237.7403603613433916     1299.2321101605100466     -266.0295202563251564      688.1392657398209849     2356.7191368547742059        1.7180105339633087        0.0709053282216365       29.9943733329616187
      451     2239.3115130530900387     1316.0563851119381980     -254.9717601918014793      688.7418467111078826     2356.7881151815513476        0.1307122982850046        0.0940542834623979       30.3526098300547247
      452     2240.8655953586826399     1332.4363505985306801     -243.5889101692292797      689.5283672080718134     2356.9944285939036490       -1.3645729486391360        0.1140412039512640       30.7064021032448693
      453     2242.3937483308341143     1348.3132035407797957     -231.9051698362397076      690.4755747998087827     2357.3162885699071012       -2.7441173914870092        0.1307921697754629       31.0544603519740257
      454     2243.8873957408845854     1363.6303462135908831     -219.9442434174819709      691.5589987669095535     2357.7326505337905473       -3.9867107577624665        0.1442778321415904       31.3953892561906116
      455     2245.3382845032401747     1378.3336240370042560     -207.7291955924958131      692.7532862054990801     2358.2234118854630651       -5.0739894826952536        0.1545052544089865       31.7277054624750399
      456     2246.7385168434211664     1392.3715299033021893     -195.2823375952984009      694.0325613107243043     2358.7695861696010979       -5.9907068244824870        0.1615243624910888       32.0498548284804841
      457     2248.0805807209267186     1405.6953860610055926     -182.6251295140118032      695.3707480801890597     2359.3534293023840291       -6.7249482191961931        0.1654104698133652       32.3602330226486359
      458     2249.3573763162312389     1418.2594864731654525     -169.7781019098054287      696.7419216647476787     2359.9585422183349692       -7.2683032226151454        0.1662834681039363       32.6572063803937525
      459     2250.5622391319393500     1430.0212149443359522     -156.7608019013322576      698.1206531974967220     2360.5699416247507543       -7.6159581294272414        0.1642819021761386       32.9391346988172558
      460     2251.6889600835761485     1440.9411380975047905     -143.5917575527251984      699.4822774261233462     2361.1740758827172613       -7.7667427692468038        0.1595707658469282       33.2043927049824106
      461     2252.7318019173121684     1450.9830693613116637     -130.2884635401749165      700.8032070256149382     2361.7588303725278820       -7.7231152940312597        0.1523387424246700       33.4513918139149311
      462     2253.6855123237874068     1460.1141142756666795     -116.8673948093793200      702.0612348951053718     2362.3135069384470626       -7.4910812205067998        0.1427954184688035       33.6786023576995106
      463     2254.5453376280220255     1468.3046950798823218     -103.3440263896692102      703.2357757154363753     2362.8287600133508022       -7.0800757609203799        0.1311592222324174       33.8845741930583912
      464     2255.3070297858339472     1475.5285636628925658      -89.7328871012758071      704.3080835055579882     2363.2965032875354154       -6.5027896867692618        0.1176620797979685       34.0679544599810669
      465     2255.9668559796332374     1481.7627969317727548      -76.0476243466593047      705.2614843966225635     2363.7098106694147646       -5.7749922736493602        0.1025464537922737       34.2275071683132595
