NODE          UX          UY          UZ          X          Y          Z
    15041        0.0000000000000000        0.0000000000000000        0.0000000000000000     2333.4523779200003446        0.0000000000000000     2333.4523779200003446
    15042        0.0000000000000000        0.0000000000000000        0.0000000000000000     2333.3339156900005946       10.0244930999999990     2333.3339156900005946
    15043        0.0000000000000000        0.0000000000000000        0.0000000000000000     2332.9786613299997953       20.0377901200000039     2332.9786613299997953
    15044        0.0000000000000000        0.0000000000000000        0.0000000000000000     2332.3870116100001724       30.0287074899999986     2332.3870116100001724
    15045        0.0000000000000000        0.0000000000000000        0.0000000000000000     2331.5596273300002395       39.9860866099999939     2331.5596273300002395
    15046        0.0000000000000000        0.0000000000000000        0.0000000000000000     2330.4974325600005614       49.8988063700000026     2330.4974325600005614
    15047        0.0000000000000000        0.0000000000000000        0.0000000000000000     2329.2016136400002324       59.7557955300000074     2329.2016136400002324
    15048        0.0000000000000000        0.0000000000000000        0.0000000000000000     2327.6736178400005883       69.5460450800000132     2327.6736178400005883
    15049        0.0000000000000000        0.0000000000000000        0.0000000000000000     2325.9151517400005105       79.2586205600000113     2325.9151517400005105
    15050        0.0000000000000000        0.0000000000000000        0.0000000000000000     2323.9281793099999049       88.8826742699999954     2323.9281793099999049
    15051        0.0000000000000000        0.0000000000000000        0.0000000000000000     2321.7149197599997024       98.4074573500000014     2321.7149197599997024
    15052        0.0000000000000000        0.0000000000000000        0.0000000000000000     2319.2778449999996155      107.8223318499999692     2319.2778449999996155
    15053        0.0000000000000000        0.0000000000000000        0.0000000000000000     2316.6196769500002119      117.1167825499999822     2316.6196769500002119
    15054        0.0000000000000000        0.0000000000000000        0.0000000000000000     2313.7433844399997724      126.2804287299999970     2313.7433844399997724
    15055        0.0000000000000000        0.0000000000000000        0.0000000000000000     2310.6521799100000862      135.3030357599999718     2310.6521799100000862
    15056        0.0000000000000000        0.0000000000000000        0.0000000000000000     2307.3495158600003379      144.1745265599999755     2307.3495158600003379
    15057        0.0000000000000000        0.0000000000000000        0.0000000000000000     2303.8390809300003639      152.8849927800000046     2303.8390809300003639
    15058        0.0000000000000000        0.0000000000000000        0.0000000000000000     2300.1247958399999334      161.4247059500000034     2300.1247958399999334
    15059        0.0000000000000000        0.0000000000000000        0.0000000000000000     2296.2108089599996674      169.7841283000000203     2296.2108089599996674
    15060        0.0000000000000000        0.0000000000000000        0.0000000000000000     2292.1014917299999070      177.9539234199999953     2292.1014917299999070
    15061        0.0000000000000000        0.0000000000000000        0.0000000000000000     2287.8014337200002046      185.9249666899999909     2287.8014337200002046
    15062        0.0000000000000000        0.0000000000000000        0.0000000000000000     2283.3154375500007518      193.6883554700000047     2283.3154375500007518
    15063        0.0000000000000000        0.0000000000000000        0.0000000000000000     2278.6485135200000514      201.2354190400000107     2278.6485135200000514
    15064        0.0000000000000000        0.0000000000000000        0.0000000000000000     2273.8058739600000990      208.5577283000000364     2273.8058739600000990
    15065        0.0000000000000000        0.0000000000000000        0.0000000000000000     2268.7929275100000268      215.6471051599999669     2268.7929275100000268
    15066        0.0000000000000000        0.0000000000000000        0.0000000000000000     2263.6152729800005545      222.4956316899999820     2263.6152729800005545
