ELEM          N11          N22          N12          M11          M22          M12          Q13          Q23
    15021      544.3740195616259143      823.2612487750856189     -174.6055356544701453    -2046.9600639380907978    -6820.1335116886921242      -16.0482168839154156        0.8620717991775428     -335.2323887988893603
    15022      545.4893866528495892      825.7364121509706365     -165.3474854834197743    -2042.8801132825306013    -6805.7892351438458718      -15.8429507398459748        0.8387643306217695     -334.7340571793940853
    15023      546.6101276437982506      828.2467556566143685     -156.1059488630639294    -2038.8562477469652094    -6791.6558059468497959      -15.5446517703894358        0.8122538086484276     -334.2433593221987849
    15024      547.7261378484637362      830.7653303819394068     -146.8882693681779585    -2034.9130781742924228    -6777.8187127061828505      -15.1567868064332458        0.7826752571935471     -333.7631796054242841
    15025      548.8277697478205255      833.2666367188878667     -137.7005301128569954    -2031.0742210726305075    -6764.3597394394710136      -14.6831975565173707        0.7501765006112576     -333.2962876195874173
    15026      549.9058600131240837      835.7266661810077721     -128.5475851937356140    -2027.3622102687868392    -6751.3566741909889970      -14.1280777035087510        0.7149115913705668     -332.8453269817268847
    15027      550.9517519728400430      838.1229254125535135     -119.4331102216197564    -2023.7984207745316780    -6738.8830677438963903      -13.4959104763351547        0.6770431452235532     -332.4128046494276987
    15028      551.9573171965616893      840.4344587364349763     -110.3596488600914114    -2020.4029958310718484    -6727.0080267019820894      -12.7914119769793331        0.6367396572646754     -332.0010833503124559
    15029      552.9149699602068040      842.6418606796789845     -101.3286764716462898    -2017.1947917527750178    -6715.7960487249183643      -12.0195146387744245        0.5941728262567619     -331.6123733983026227
    15030      553.8176812849145563      844.7272675551537304      -92.3406577036861620    -2014.1913450018714684    -6705.3069000049345050      -11.1852990973977455        0.5495170345098980     -331.2487261158839260
    15031      554.6589897538967762      846.6743705356532246      -83.3951168779846768    -2011.4088257991209048    -6695.5955135327130847      -10.2939677772718596        0.5029505882656100     -330.9120293772861032
    15032      555.4330085111145081      848.4684007940152242      -74.4907101931120366    -2008.8620152965763737    -6686.7119249889910861       -9.3508172266723193        0.4546501023114055     -330.6040026716112834
    15033      556.1344328150553338      850.0961191381429671      -65.6252973836831188    -2006.5643136213825528    -6678.7012420840401319       -8.3611832418845324        0.4047908219197295     -330.3261928060580317
    15034      556.7585429061233526      851.5458067822656858      -56.7960219693088959    -2004.5277578850482314    -6671.6036447508140554       -7.3304206130280818        0.3535445714619708     -330.0799707430161902
    15035      557.3012089326260821      852.8072482655979911      -47.9993886176382034    -2002.7631031062689999    -6665.4544367373455316       -6.2638265959227795        0.3010736857103220     -329.8665296770525970
    15036      557.7588919322603260      853.8717220993803494      -39.2313441266696898    -2001.2800150515963651    -6660.2841683017022660       -5.1665721105515630        0.2475261699109404     -329.6868898367906695
    15037      558.1286487099259830      854.7319865281403963      -30.4873642727478646    -2000.0874981241713613    -6656.1188656207341410       -4.0435471337563769        0.1930270918619240     -329.5419292314008999
    15038      558.4081346772069310      855.3822625149958867      -21.7625254128530656    -1999.1947386245549296    -6652.9803755052826091       -2.8991423743937190        0.1376831255844309     -329.4324980794152680
    15039      558.5956195558958370      855.8182381980650462      -13.0515976777852636    -1998.6119611195772450    -6650.8866524747700169       -1.7368734549320912        0.0816763462874587     -329.3597328054477202
    15040      558.6899817847125860      856.0370449535579382       -4.3490570224623859    -1998.3471946762665539    -6649.8501559092892421       -0.5599154537548658        0.0256715536797501     -329.3258474611911879
