ELEM          N11          N22          N12          M11          M22          M12          Q13          Q23
     7793     3073.1161397972950908      597.1079419030219242        8.3987297694792780     -544.0289486247970672     -254.5907231219489404       -8.9827406700541239       -3.6754514194511589        0.1241646776791639
     7794     3073.9483474098046827      592.4249141595818173        7.5794337332347208     -577.4079909833444617     -267.3312710454570151       -8.2398563693441425       -3.3402662721782401        0.1350631324534698
     7795     3074.6886485384206935      588.3262494513357979        6.7387826805782831     -607.5122373544786569     -278.8186717164838910       -7.4321641260044684       -2.9877484086715396        0.1450213071302086
     7796     3075.3367806160749751      584.7910997764230387        5.8791424025363357     -634.1873110153201196     -288.9955392286435654       -6.5656937028963709       -2.6199780306427551        0.1539469365709616
     7797     3075.8925529099897176      581.8001416046790837        5.0029471126643408     -657.2987861730639452     -297.8116643325398627       -5.6470522087082671       -2.2390403037119921        0.1617574860057944
     7798     3076.3558322367966866      579.3359972394865736        4.1126665013035755     -676.7320250587258670     -305.2240376455458772       -4.6833593362884045       -1.8469971842851907        0.1683803356975644
     7799     3076.7265295694082852      577.3836042079839217        3.2108103133654113     -692.3919467007222011     -311.1968445981555078       -3.6821813871646829       -1.4459011705496860        0.1737539890241200
     7800     3077.0045886046486885      575.9305286601277203        2.2999238478468333     -704.2028366619351800     -315.7014659773475387       -2.6514557417704125       -1.0377869669797952        0.1778284376370792
     7801     3077.1899759352563706      574.9672196705984106        1.3825703915335437     -712.1081002783639633     -318.7164515515039511       -1.5994120961158282       -0.6246677504042103        0.1805661403357131
     7802     3077.2826735858798202      574.4872019596640484        0.4613269457196906     -716.0701191014945834     -320.2275139339691350       -0.5344678236323408       -0.2085561884303045        0.1819477576174593
     7803     3077.2826739224283301      574.4872051544126634       -0.4612102278247011     -716.0701298467179186     -320.2275171673932164        0.5349197294512198        0.2085540638018096        0.1819993597185993
     7804     3077.1899769428600848      574.9672290222456468       -1.3824543580967785     -712.1081316980048541     -318.7164620933228889        1.6001363885506723        0.6246656901132002        0.1807877280701001
     7805     3077.0045902792335255      575.9305436806432681       -2.2998100243672455     -704.2028869961040982     -315.7014856194041386        2.6524946129361844        1.0377849843953424        0.1783626097448096
     7806     3076.7265319032635489      577.3836243685520913       -3.2107001016390986     -692.3920140899977014     -311.1968752194409262        3.6835249764213587        1.4458992655944725        0.1747516697498404
     7807     3076.3558352193440442      579.3360219826138291       -4.1125611921265328     -676.7321077123397117     -305.2240810179054051        4.6849919595390919        1.8469953565324300        0.1699874758488777
     7808     3075.8925565273834764      581.8001703553453581       -5.0028478551265296     -657.2988823949963262     -297.8117220712396147        5.6489546732275890        2.2390385532840855        0.1641126561295666
     7809     3075.3367848517054881      584.7911319530646779       -5.8790502052403646     -634.1874192167324509     -288.9956127534968573        6.5678434546687887        2.6199763587471971        0.1571794743422312
     7810     3074.6886533723254615      588.3262844752379124       -6.7386984089261013     -607.5123560603296937     -278.8187622218324577        7.4345352683575721        2.9877468172528876        0.1492495308274266
     7811     3073.9483528195296458      592.4249514637614311       -7.5793581109776413     -577.4081188419054342     -267.3313794679462490        8.2424197233369405        3.3402647638898699        0.1403925996453160
     7812     3073.1161457573775806      597.1079809395866960       -8.3986633821052390     -544.0290844132096026     -254.5908501139131204        8.9854638701999363        3.6754499978390203        0.1306865106997621
     7813     3072.1923818271006894      602.3972763492920421       -9.1942941870961565     -507.5496435657864822     -240.6616758529041817        9.6582671742314954        3.9912195158575208        0.1202159598615317
     7814     3071.1775133557734989      608.3152855407173547       -9.9640198991876350     -468.1642393110782905     -225.6154055496532465       10.2561122960609730        4.2855030839544188        0.1090716368854549
     7815     3070.0721106514274652      614.8844536965625593      -10.7056821857440934     -426.0871676845472393     -209.5304922850956473       10.7750065360020795        4.5562737940685452        0.0973495701276821
     7816     3068.8768769686812448      622.1266476416462865      -11.4172161626528919     -381.5522853620777823     -192.4921204282885583       11.2117151181762207        4.8015371291076256        0.0851498770065759
     7817     3067.5926620858990646      630.0625591248837054      -12.0966656545634983     -334.8125081040861915     -174.5919705034395975       11.5637883561823003        5.0193841975443867        0.0725755724859761
     7818     3066.2204743343713744      638.7110958600966342      -12.7421863431338291     -286.1390078501858625     -155.9278962146513550       11.8295719848745033        5.2079971693610805        0.0597311270122237
     7819     3064.7614908688601645      648.0887694013879354      -13.3520551235424669     -235.8202518317757495     -136.6035562583768979       12.0082167326396299        5.3656759045539015        0.0467225919165362
     7820     3063.2170654108276722      658.2090901333606325      -13.9246914669262161     -184.1607566855022924     -116.7279636753560226       12.0996801180616931        5.4908682050180042        0.0336559239818638
     7821     3061.5887329553142990      669.0819793737213104      -14.4586578583025460     -131.4794983046385823      -96.4149341596943259       12.1047111364667064        5.5822058485128494        0.0206354118438882
     7822     3059.8782118012873070      680.7132095263876863      -14.9526748816075639      -78.1080639669339689      -75.7824603013973501       12.0248327011637475        5.6385202185295187        0.0077634219269683
     7823     3058.0874022110378974      693.1038827113580965      -15.4056331842274403      -24.3885646272906342      -54.9520179625408218       11.8623128058887968        5.6588745801654925       -0.0048611601650880
     7824     3056.2183816841279622      706.2499587027796224      -15.8165905518714425       29.3288172214938641      -34.0477645484736513       11.6201271150448839        5.6426016812035211       -0.0171438644704906
     7825     3054.2733968397096760      720.1418426097648080      -16.1847980629936146       82.6884814180111789      -13.1956786633289767       11.3019163065558690        5.5893074995861927       -0.0289948041559200
     7826     3052.2548519458746341      734.7640415634004967      -16.5096963758698827      135.3323306060433424        7.4773795052443575       10.9119367628519068        5.4989187853266879       -0.0403298903164494
     7827     3050.1652945814294071      750.0948994554668161      -16.7909124467670843      186.9028971995853681       27.8446694588363926       10.4550034023745475        5.3716763801506993       -0.0510720572176654
     7828     3048.0073978815526061      766.1064179807077608      -17.0282886835113842      237.0466364631138276       47.7806243182021717        9.9364243411434359        5.2081752397927783       -0.0611514250805016
     7829     3045.7839407924461739      782.7641694672886388      -17.2218610250737569      285.4173566123749879       67.1619479418840228        9.3619379793847237        5.0093502620034069       -0.0705054664131597
     7830     3043.4977858637325880      800.0273074754826439      -17.3718706648998662      331.6797074313053599       85.8687328606143865        8.7376415850084044        4.7765020285271200       -0.0790800488899612
     7831     3041.1518555771317551      817.8486777260868621      -17.4787649125626281      375.5127306427939402      103.7856012560561112        8.0699179049612262        4.5112840705226702       -0.0868296361779035
     7832     3038.7491078709836074      836.1750311133197329      -17.5431925301899980      416.6132749746161608      120.8028094475791931        7.3653609463540342        4.2156879196031412       -0.0937173640131967
     7833     3036.2925110701071389      854.9473379210805888      -17.5659912620191392      454.6994192101260523      136.8173616334303233        6.6307018965290858        3.8920593132027697       -0.0997152938945708
     7834     3033.7850187706308134      874.1012013802649108      -17.5482020474759253      489.5137065937155967      151.7340724714505313        5.8727314882546366        3.5430448465868394       -0.1048043676445257
     7835     3031.2295466284672329      893.5673648684293084      -17.4910345207547699      520.8260749334422144      165.4665432582169160        5.0982317494014318        3.1715848135643583       -0.1089744308173007
     7836     3028.6289494920588368      913.2723073696637357      -17.3958793450567946      548.4366502333323297      177.9381024755537055        4.3138990946305213        2.7808926812393495       -0.1122241889652243
     7837     3025.9860015730796476      933.1389178249553424      -17.2642840274372240      572.1781059079198712      189.0826191910634861        3.5262796574609361        2.3743894407491872       -0.1145605295523889
     7838     3023.3033791363486671      953.0872389475954378      -17.0979443409751894      591.9176360403635044      198.8452038168043146        2.7417057344415099        1.9556916688743036       -0.1159985646215681
     7839     3020.5836462318839040      973.0352682355656952      -16.8986904731898306      607.5585751346820871      207.1828043885095667        1.9662347092697310        1.5285529665925401       -0.1165610487266242
     7840     3017.8292443710306543      992.8998034896372928      -16.6684710036609829      619.0415048389904769      214.0646481128394498        1.2055972508462425        1.0968199129804588       -0.1162779246812669
     7841     3015.0424860224716213     1012.5973188580542228      -16.4093329534263717      626.3448972670839794      219.4725413819035111        0.4651481391609380        0.6643825585697767       -0.1151859549848225
     7842     3012.2255523213666493     1032.0448565845488247      -16.1234105412522766      629.4852606546219249      223.4010155940100049       -0.2501751976465023        0.2351246864985730       -0.1133277567327587
     7843     3009.3804952319096628     1051.1609195036089659      -15.8129024121708852      628.5167456987778678      225.8573049080430337       -0.9358868248970573       -0.1871359173027531       -0.1107513670979715
     7844     3006.5092439200288936     1069.8663490745457239      -15.4800554949033611      623.5302572490959392      226.8611659081466314       -1.5879800314048360       -0.5986870331572902       -0.1075095663884749
     7845     3003.6136151264709042     1088.0851740638890988      -15.1271487250207386      614.6521268683700328      226.4445541201632750       -2.2029494162531442       -0.9959714591239801       -0.1036591350200534
     7846     3000.6953277724255713     1105.7454157868417042      -14.7564693080673361      602.0422529673928693      224.6511277247045655       -2.7778030058887211       -1.3756458118350472       -0.0992600633659286
     7847     2997.7560209850435058     1122.7798367338887147      -14.3703002184141084      585.8918020229816648      221.5356042693226755       -3.3100705763785960       -1.7346106030811888       -0.0943748857990489
     7848     2994.7972752679911537     1139.1266201790638206      -13.9709007083472496      566.4205460931520975      217.1629910694052796       -3.7978030192263752       -2.0700548825446474       -0.0890678667666838
     7849     2991.8206363818212594     1154.7299705238428942      -13.5604889745533903      543.8738166983857809      211.6076824774645502       -4.2395663762286606       -2.3794900898234568       -0.0834043423538489
     7850     2988.8276411273263875     1169.5406253832379662      -13.1412297384093861      518.5191722905797178      204.9524522097908630       -4.6344302344116208       -2.6607754860946735       -0.0774499616665240
     7851     2985.8198445825091767     1183.5162722347420186      -12.7152198729710157      490.6428272831294635      197.2873543833952681       -4.9819500828827792       -2.9121423788701524       -0.0712699806277863
     7852     2982.7988482088730962     1196.6218646383524629      -12.2844662401849085      460.5458922519464977      188.7085479797692642       -5.2821431923776014       -3.1322096477633785       -0.0649286403785611
     7853     2979.7663276258003862     1208.8298352251958931      -11.8508908495035215      428.5404865088626138      179.3170638268652510       -5.5354645527869373       -3.3199957278749865       -0.0584885155844895
     7854     2976.7240602568972463     1220.1202037899913648      -11.4163021624109149      394.9458070212454004      169.2175395059327911       -5.7427731991049313       -3.4749173046719335       -0.0520099309019562
     7855     2973.6739511488685821     1230.4805823116155352      -10.9824016838208127      360.0842156737367077      158.5169423191416627       -5.9053005371316534       -3.5967886381689649       -0.0455504436891101
     7856     2970.6180573338306203     1239.9060790990840815      -10.5507657056456186      324.2773709695525213      147.3232893407903248       -6.0246124591982380       -3.6858150453843557       -0.0391643350944159
     7857     2967.5586093881297529     1248.3991073237580167      -10.1228477148223881      287.8425192085751405      135.7444011042211969       -6.1025719256262452       -3.7425686830560436       -0.0329022008090170
     7858     2964.4980301238506399     1255.9691038972728165       -9.6999697389383783      251.0889918029024557      123.8867051973243179       -6.1412993855095248       -3.7679729464427085       -0.0268107797427696
     7859     2961.4389500824618153     1262.6321668586192573       -9.2833204143475783      214.3148404015751112      111.8540713290740314       -6.1431334545376171       -3.7632912412816362       -0.0209323262003663
     7860     2958.3842191582580199     1268.4106200776209334       -8.8739548149538017      177.8038353157285201       99.7467484102944582       -6.1105894692631164       -3.7300661202481251       -0.0153045327065988
     7861     2955.3369141938819666     1273.3325152764828090       -8.4727968776110334      141.8227777688816786       87.6603914255670134       -6.0463216805485374       -3.6701176961167157       -0.0099604534029387
     7862     2952.3003428200968301     1277.4310822198374353       -8.0806365491809817      106.6190847450429828       75.6851680275481158       -5.9530837635409810       -3.5854907889507239       -0.0049282593664517
     7863     2949.2780428377141106     1280.7441381602525325       -7.6981383444904949       72.4188128379596492       63.9049979606411398       -5.8336923433138095       -3.4784195462119847       -0.0002312235815893
     7864     2946.2737778132814128     1283.3134679630888968       -7.3258383862758762       39.4250145857840835       52.3968958736752484       -5.6909919274056646       -3.3512955625988261        0.0041123555613615
     7865     2943.2915286337643010     1285.1841864216128215       -6.9641598586156226        7.8164690333683211       41.2304325998027252       -5.5278213451790084       -3.2066246089246033        0.0080888188006165
     7866     2940.3354813254777582     1286.4040935313980754       -6.6134066687113986      -22.2531634343722544       30.4673316179071207       -5.3469848160855591       -3.0469831729481118        0.0116892576363521
     7867     2937.4100114252782987     1287.0230337573650559       -6.2737794619470755      -50.6558100401020965       20.1611897962307012       -5.1512228714313979       -2.8749856976083956        0.0149092005347127
     7868     2934.5196654320056950     1287.0922689561598418       -5.9453791855853213      -77.2891540184405130       10.3573005224607186       -4.9431889893682310       -2.6932559340580635        0.0177485707537154
     7869     2931.6691393430332937     1286.6638741514245794       -5.6282118543973239     -102.0763661350156326        1.0926206881074449       -4.7254258227356694       -2.5043659761894506        0.0202115688482751
     7870     2928.8632549172248218     1285.7901643713926205       -5.3222079038873442     -124.9655635786753010       -7.6041646089058759       -4.5003462646724026       -2.3108410184910637        0.0223059678967240
     7871     2926.1069344663146694     1284.5231594738163494       -5.0272114066502036     -145.9289824100155784      -15.7124750205844066       -4.2702185969200936       -2.1150954349205549        0.0240428969008833
     7872     2923.4051737106651672     1282.9140931079755319       -4.7430083361262554     -164.9618157090785644      -23.2195512966386559       -4.0371533787072549       -1.9194282702082250        0.0254365871166280
     7873     2920.7630141544932485     1281.0129702310841822       -4.4693201942932550     -182.0808845020383160      -30.1201052980725308       -3.8030934351188175       -1.7259915561704580        0.0265044082664144
     7874     2918.1855149406524106     1278.8681769488250666       -4.2058167333760146     -197.3230776308305394      -36.4158833271910680       -3.5698034412234465       -1.5367741000531541        0.0272661817044585
     7875     2915.6777244423024058     1276.5261448555695551       -3.9521314796125875     -210.7436140500481088      -42.1151599989630085       -3.3388663175426903       -1.3535807774987929        0.0277434715368930
     7876     2913.2446524909782966     1274.0310709174843851       -3.7078498012768111     -222.4141684496212292      -47.2321754658235022       -3.1116831315321614       -1.1780232992603690        0.0279595781845239
     7877     2910.8912431349167491     1271.4246931849661451       -3.4725399538266744     -232.4209199360789171      -51.7865338750907540       -2.8894683541853343       -1.0115128092097376        0.0279392514057275
     7878     2908.6223485933955999     1268.7461209562920885       -3.2457377266841219     -240.8625093094206022      -55.8025608732164073       -2.6732541996348664       -0.8552474823716665        0.0277083724080624
     7879     2906.4427042741217520     1266.0317176764187934       -3.0269721737840070     -247.8479468692871706      -59.3086341469231684       -2.4638907985427827       -0.7102135459092800        0.0272934220546252
     7880     2904.3569055713860507     1263.3150334740964809       -2.8157534298147517     -253.4945278477625834      -62.3365048069076693       -2.2620540652944197       -0.5771842779409770        0.0267209515892322
     7881     2902.3693862219902257     1260.6267840038462964       -2.6115883245359095     -257.9257597085570524      -64.9206129119520483       -2.0682506888162915       -0.4567226825449369        0.0260177070490018
