ELEM          N11          N22          N12          M11          M22          M12          Q13          Q23
    12802     2914.0594980272376233     1063.1391382986507779       82.4664483363962262      -64.9901491761643229       -4.1636034014586585       35.0473450957271524        0.6481174828546316       -0.1297673874565928
    12803     2915.7561840494681746     1061.9726429406191528       87.8862223547465646      -58.1625508587089826       -2.2468646380777955       36.8595246671819012        0.6933540441003119       -0.1541237148306474
    12804     2917.5277020626504054     1060.6609585746384710       93.4085517581133047      -50.8472809449499437       -0.2439198093386494       38.6025636214801295        0.7373448656646601       -0.1809604389380571
    12805     2919.3716629034115613     1059.1940423902578914       99.0344685760741044      -43.0547992972624343        1.8342878782270873       40.2641257198148281        0.7794513040432793       -0.2103748008111120
    12806     2921.2857320806797361     1057.5622842261195728      104.7641932401363647      -34.8020325676234279        3.9747787001460892       41.8310658830214948        0.8190032199180669       -0.2424478728515286
    12807     2923.2676506076040823     1055.7566944695574875      110.5970674512008998      -26.1127899556090597        6.1624914604947207       43.2895243011581243        0.8552896768848037       -0.2772421687770792
    12808     2925.3152546505707505     1053.7691052087436674      116.5314971137190554      -17.0180914077577654        8.3802752358094494       44.6250375436611932        0.8875859779248738       -0.3147984218053819
    12809     2927.4264926554687918     1051.5923803582386427      122.5649020812242327       -7.5563525048778502       10.6089325176840248       45.8226704650411705        0.9151574338251125       -0.3551335322409574
    12810     2929.5994410496741693     1049.2206335353700979      128.6936661081396664        2.2265367966042504       12.8273025371966014       46.8671580149022020        0.9372768612638256       -0.3982387032781021
    12811     2931.8323204654275287     1046.6494465120788391      134.9130729394353239       12.2772520428370626       15.0123841122451722       47.7430655949710285        0.9532319263994599       -0.4440767180016035
    12812     2934.1235046840183713     1043.8760938782904759      141.2172843359655303       22.5351848567747766       17.1395000474428798       48.4349655418349414        0.9623422547934797       -0.4925803561119009
    12813     2936.4715316250585602     1040.8997589704258644      147.5992864255877350       32.9328009027926782       19.1825276039010078       48.9276238441828752        0.9639822051119291       -0.5436505473443121
    12814     2938.8751089042630156     1037.7217458516438455      154.0508640125820534       43.3960705022213915       21.1141533843035631       49.2062000795720280        0.9575740188008469       -0.5971556647561465
    12815     2941.3331176038391277     1034.3456772876734249      160.5625698689547676       53.8451058822051891       22.9061910530072055       49.2564543002331163        0.9426366023705167       -0.6529302879316983
    12816     2943.8446105416455794     1030.7776795253946602      167.1237194989113277       64.1949080759709432       24.5299317579142553       49.0649613020996469        0.9187583837134781       -0.7107753478214127
    12817     2946.4088110739171498     1027.0265415080393723      173.7223680054337080       74.3562046218444266       25.9565170646133083       48.6193277284178578        0.8856418199962708       -0.7704577200442581
    12818     2949.0251034999259900     1023.1038534243830327      180.3453252459916030       84.2365411602891072       27.1573852296826317       47.9084124618822500        0.8431095867531273       -0.8317108177009362
    12819     2951.6930232491481547     1019.0241117706749492      186.9781626727609307       93.7413943208657656       28.1047144698798093       46.9225431890004074        0.7911016778562571       -0.8942361199869939
    12820     2954.4122434110217910     1014.8047898672800784      193.6052316878333102      102.7753886593786774       28.7718872145053410       45.6537256987171247        0.7296974093944286       -0.9577047594811868
    12821     2957.1825544186958723     1010.4663732001890821      200.2097101680099911      111.2436488152138736       29.1339836884515080       44.0958459969322121        0.6591197266654920       -1.0217593739281638
    12822     2960.0038467192130156     1006.0323459193925828      206.7736282254822697      119.0532040887796938       29.1682742520620195       42.2448599175631330        0.5797387386508118       -1.0860169600078418
    12823     2962.8760817114266501     1001.5291413254245754      213.2779494561348201      126.1144102616817690       28.8547022894824750       40.0989655229462301        0.4920697038874398       -1.1500726142639088
    12824     2965.7992685206081660      996.9860353722001491      219.7026197755554904      132.3424305524886222       28.1763625704759306       37.6587545334796800        0.3967846626850135       -1.2135026659581467
    12825     2968.7734324096145428      992.4349974914233599      226.0266575979651691      137.6586756841279566       27.1199479899094058       34.9273428132342474        0.2946895364084484       -1.2758694140926117
    12826     2971.7985828743248931      987.9104892813257948      232.2282456131214872      141.9921998271211123       25.6761593589992572       31.9104731116923972        0.1867353457829352       -1.3367254659073797
    12827     2974.8746832814508707      983.4492102738196309      238.2848192201226993      145.2811053212299157       23.8400925128055405       28.6165881561622086        0.0740056184262246       -1.3956189492307374
    12828     2978.0016098796554616      979.0898044709397254      244.1732059580169221      147.4737858877206236       21.6115532574292502       25.0568735390895085       -0.0423066087065719       -1.4520990386890986
    12829     2981.1791239191320528      974.8725069014043356      249.8697158985106057      148.5300464230272155       18.9953066341176964       21.2452629298369970       -0.1609040916376064       -1.5057212432604423
    12830     2984.4068324441063851      970.8387576215573063      255.3502872777819732      148.4221170926430204       16.0012699940291441       17.1984114655861617       -0.2804044743114262       -1.5560531941301254
    12831     2987.6841533364886345      967.0307729768280751      260.5906229776547320      147.1354666996703600       12.6446190263725384       12.9356304550491927       -0.3993649596671220       -1.6026804936320236
    12832     2991.0102828447925276      963.4910812295486267      265.5663278008323687      144.6694237463279933        8.9458104029108654        8.4787847223697099       -0.5162993839608334       -1.6452122525472261
    12833     2994.3841647742992791      960.2620297518119514      270.2530492365488612      141.0375942674322687        4.9305194022354044        3.8521530643079700       -0.6297051368412967       -1.6832866884592315
    12834     2997.8044561040032931      957.3852768067558827      274.6266440683810970      136.2680371128935803        0.6294823363959949       -0.9177463094316636       -0.7380877035130337       -1.7165763879004181
    12835     3001.2695048987256996      954.9012593988036315      278.6633088414831718      130.4031915301734443       -3.9217560794863857       -5.8023676570799694       -0.8399885883708329       -1.7447932052023443
    12836     3004.7773236129687575      952.8486631179803226      282.3397403378930903      123.4995583765698939       -8.6831867114080978      -10.7713796872089915       -0.9340089439364240       -1.7676926551749674
    12837     3008.3255674948904925      951.2638923728934515      285.6332870614172066      115.6271437935797621      -13.6107661164926412      -15.7929377178793402       -1.0188357580932688       -1.7850777096591066
    12838     3011.9115181297688650      950.1805507297717668      288.5220941019269958      106.8686258371913027      -18.6569412220126196      -20.8339823649657205       -1.0932725619257542       -1.7968023903662098
    12839     3015.5320730681514760      949.6289382841164297      290.9852350260940739       97.3183205078257743      -23.7712413887700222      -25.8605609461674817       -1.1562500640353264       -1.8027736454286876
    12840     3019.1837339507910656      949.6355832882885579      293.0028592189265737       87.0809220205028396      -28.9009424345545085      -30.8381630713828940       -1.2068614114137273       -1.8029535450132441
    12841     3022.8626034153803630      950.2228053493874995      294.5563163371547262       76.2699757662026059      -33.9918098785840357      -35.7320719560593147       -1.2443804673144390       -1.7973601892010500
    12842     3026.5643854073978218      951.4083237963994861      295.6282760414947006       65.0062309003669725      -38.9888734413696056      -40.5077208697113065       -1.2682671659036149       -1.7860675510161552
    12843     3030.2843897990428559      953.2049161440513672      296.2028370968019431       53.4158573818908735      -43.8372331404827946      -45.1310513989338347       -1.2781881933102377       -1.7692047741334813
    12844     3034.0175421411627212      955.6201334172947099      296.2656251550710067       41.6284873668537330      -48.4829044378011531      -49.5688667390122077       -1.2740300089234835       -1.7469545300373213
    12845     3037.7583920196175313      958.6560822957815162      295.8038971921708935       29.7752040364448476      -52.8736621582352200      -53.7891743148742876       -1.2558943102117792       -1.7195504631849081
    12846     3041.5011366097687642      962.3092620341636803      294.8065945883138284       17.9865000141530800      -56.9598699739790391      -57.7615147026092473       -1.2241054752133302       -1.6872738452757963
    12847     3045.2396355240052799      966.5704828021360981      293.2644285833777076        6.3901761906977299      -60.6953049658582131      -61.4572674323261481       -1.1792126090611712       -1.6504498364973568
    12848     3048.9674363184508366      971.4248463470246406      291.1699252924370853       -4.8906720322133879      -64.0379256266242010      -64.8499318278434771       -1.1219655445816241       -1.6094425207936403
    12849     3052.6778002217129142      976.8518006986691944      288.5174698899396617      -15.7395819090138502      -66.9505825849046232      -67.9153775005308376       -1.0533181653274384       -1.5646496354209563
    12850     3056.3637330874325926      982.8252615168519242      285.3033275213014122      -26.0486239360084255      -69.4016860781193827      -70.6320601275591002       -0.9744152013639439       -1.5164975869837678
    12851     3060.0180123740101408      989.3138074798233674      281.5256752486351388      -35.7200566787282696      -71.3657660025960467      -72.9812020337175795       -0.8865511315876737       -1.4654345066313188
    12852     3063.6332245497005715      996.2809313096132655      277.1845912197937309      -44.6678501260039411      -72.8239519104499777      -74.9469319966784155       -0.7911805472174789       -1.4119249569774508
    12853     3067.2017953935055630     1003.6853591190986208      272.2820628685817610      -52.8190119079408760      -73.7643574598646410      -76.5163835373186316       -0.6898629953617188       -1.3564428130509794
    12854     3070.7160283261300719     1011.4814177753399917      266.8219605268663486      -60.1145965799964870      -74.1823280282358155      -77.6797527305499784       -0.5842495866224483       -1.2994653317709772
    12855     3074.1681373243163762     1019.6194567664672377      260.8100232614851848      -66.5105462506171534      -74.0806016592712240      -78.4303146664181554       -0.4760576137135367       -1.2414676352784682
    12856     3077.5502866421606996     1028.0463061211664808      254.2538131832505996      -71.9782176055318814      -73.4693355696967956      -78.7644024842516046       -0.3670277752345362       -1.1829164173149318
    12857     3080.8546243630080426     1036.7057748971028559      247.1626842972531506      -76.5046266626354736      -72.3660132190225340      -78.6813455339908501       -0.2589057630185214       -1.1242645928792447
    12858     3084.0733216202002041     1045.5391715933508294      239.5477230872569976      -80.0923986554280418      -70.7952253065241166      -78.1833716753736212       -0.1533967361042143       -1.0659462294259667
    12859     3087.1986057642552623     1054.4858502108277207      231.4217059927446201      -82.7594469727946489      -68.7883402732406921      -77.2754799564140740       -0.0521523519890850       -1.0083729187386250
    12860     3090.2227994846384718     1063.4837618679632669      222.7990240318991368      -84.5383955195793533      -66.3830651026414671      -75.9652859436148162        0.0432717502704800       -0.9519300134147662
    12861     3093.1383530055923075     1072.4700184376481502      213.6956315976616452      -85.4756798157986850      -63.6228854800779118      -74.2628457113739557        0.1314414879467272       -0.8969740013942159
    12862     3095.9378815203067461     1081.3814472216993181      204.1289617006068227      -85.6304477619864883      -60.5564202360724266      -72.1804586361620011        0.2110625406129659       -0.8438295381014964
    12863     3098.6141956099654635     1090.1551447569254378      194.1178699773967082      -85.0732202233302814      -57.2366879206572321      -69.7324551025907056        0.2810116642139454       -0.7927883135670302
    12864     3101.1603361892134672     1098.7290098609773850      183.6825476704499636      -83.8843569659534296      -53.7202977997885682      -66.9349811616923489        0.3403483020199264       -0.7441091856327263
    12865     3103.5696061958610699     1107.0422604452828637      172.8444444960874193      -82.1523783085394825      -50.0665868290523122      -63.8057795244659189        0.3883319355086220       -0.6980182839569572
    12866     3105.8355993582817973     1115.0359278638090927      161.6261994240424826      -79.9721034765138938      -46.3366975389503750      -60.3639760736432720        0.4244430216190656       -0.6547094903726866
    12867     3107.9522318320059640     1122.6533195948154571      150.0515461878427175      -77.4427298203045211      -42.5926348909308672      -56.6298649079293739        0.4483747258774897       -0.6143454060904220
    12868     3109.9137679881077929     1129.8404566434417120      138.1452482914623374      -74.6658710972096742      -38.8963150692873114      -52.6247086603050889        0.4600480402605172       -0.5770599015492662
    12869     3111.7148492185651776     1136.5464728380727593      125.9330004044308140      -71.7435079395686444      -35.3085936351430973      -48.3705568701690254        0.4596146381333537       -0.5429605098190529
    12870     3113.3505174131951208     1142.7239847743353494      113.4413587987785235      -68.7759737839887748      -31.8883180529699075      -43.8900760829427838        0.4474444021675716       -0.5121317912753968
    12871     3114.8162383855096778     1148.3294240216951039      100.6976583430303975      -65.8600350465799238      -28.6914245662410394      -39.2064083412436588        0.4241173847821541       -0.4846374714670844
    12872     3116.1079246781355323     1153.3233335206714401       87.7299231146765237      -63.0870151720919239      -25.7700673398285289      -34.3430367001254666        0.3904209750321939       -0.4605234449688873
    12873     3117.2219543439505287     1157.6706297788223310       74.5667898356863361      -60.5410324258082255      -23.1718063906507723      -29.3236854725365674        0.3473260114653324       -0.4398220633982623
    12874     3118.1551886515158003     1161.3408293511931788       61.2374228201821964      -58.2973772186978749      -20.9388641092939451      -24.1722356492791448        0.2959789796775602       -0.4225540333607417
    12875     3118.9049872905852681     1164.3082410012477794       47.7714421811041348      -56.4210945496179193      -19.1074754082642357      -18.9126607448233059        0.2376655863992713       -0.4087319894854955
    12876     3119.4692227796849693     1166.5521230247661606       34.1988182750500158      -54.9657630242736559      -17.7073293513224144      -13.5689835809383439        0.1738025590495672       -0.3983629775624469
    12877     3119.8462886716424691     1168.0568105393299447       20.5498259592430124      -53.9724723006538625      -16.7611065923433671       -8.1652486415450269        0.1059017142723554       -0.3914496966593047
    12878     3120.0351103409452662     1168.8118067333848558        6.8549244038746338      -53.4690448641886178      -16.2841277963198081       -2.7254964605526864        0.0355514474354113       -0.3879919891430263
    12879     3120.0351486431090962     1168.8118462898714824       -6.8552898186189202      -53.4695085072435177      -16.2841220915715894        2.7262385062245169       -0.0356191545665637       -0.3879969046958738
    12880     3119.8464027254549364     1168.0569267091261736      -20.5501909398850522      -53.9738417384155582      -16.7611067360728612        8.1659229907393396       -0.1059639399998943       -0.3914797270026543
    12881     3119.4694110484738303     1166.5523074682282640      -34.1991823294988677      -54.9679819763991873      -17.7073743752866903       13.5695211841927019       -0.1738581597096460       -0.3984454216974733
    12882     3118.9052473560541330     1164.3084807803456897      -47.7718032209327816      -56.4240893508454064      -19.1076099448296191       18.9130048628771945       -0.2377137095890772       -0.4088893444581695
    12883     3118.1555162232616567     1161.3411090225956741      -61.2377775313083390      -58.3010652603793460      -20.9391319460364684       24.1723488035962220       -0.2960188778167909       -0.4228049062240559
    12884     3117.2223440944944741     1157.6709324478727012      -74.5671339423349337      -60.5453238056825285      -23.1722468931970980       29.3235472179777616       -0.3473570601178235       -0.4401802359511658
    12885     3116.1083701603465670     1153.3236421218798569      -87.7302513920537450      -63.0918165681041501      -25.7707139387407551       34.3426415511321323       -0.3904426835102150       -0.4609970057428516
    12886     3114.8167319515655436     1148.3297225012099716     -100.6979650716304775      -65.8652519734396265      -28.6923034815399660       39.2057630785991620       -0.4241294186458213       -0.4852281190764590
    12887     3113.3510507484843401     1142.7242587610883220     -113.4416383595329449      -68.7815125353363328      -31.8894478822271594       43.8891973090257039       -0.4474466075085345       -0.5128343337636984
    12888     3111.7154135168548237     1136.5467100021462556     -125.9332474721741590      -71.7492773942217354      -35.3099854046861310       48.3694686648620689       -0.4596070460615684       -0.5437625836396769
    12889     3109.9143543017717093     1129.8406470751474444     -138.1454582187395772      -74.6717841953691277      -38.8979726419138387       52.6234403504095951       -0.4600308668929581       -0.5779419248189340
    12890     3107.9528313129403614     1122.6534557967670480     -150.0517151629586579      -77.4487047783172784      -42.5945556559529450       56.6284490470112871       -0.4483483642475722       -0.6152807601523258
    12891     3105.8362035199183993     1115.0360047874501106     -161.6263246305226460      -79.9780647531138129      -46.3388732165692545       60.3624465972395967       -0.4244080251190887       -0.6556649341782728
    12892     3103.5702070956099305     1107.0422753113225554     -172.8445241511792574      -82.1582573519672223      -50.0690043546530887       63.8041701221518167       -0.3882890012074506       -0.6989545998848716
    12893     3101.1609265804245297     1098.7289620116810056     -183.6825810295056556      -83.8900927344448064      -53.7229401943941411       66.9333239181594024       -0.3402982482681806       -0.7449820334294911
    12894     3098.6147690316111039     1090.1550354085452454     -194.1178572810673870      -85.0787595081142172      -57.2395351284353637       69.7307793258243578       -0.2809554079867657       -0.7935492699011144
    12895     3095.9384323530562142     1081.3812792374083074     -204.1289040981471885      -85.6357453143182283      -60.5594498948451019       72.1787899114862341       -0.2110010732910997       -0.8444273082100507
    12896     3093.1388764852572422     1072.4697960600340139     -213.6955310452584058      -85.4806983194016539      -63.6260736041449491       74.2612052272739618       -0.1313758548631614       -0.8973557615777321
    12897     3090.2232916909015330     1063.4834904687352264     -222.7988831826322667      -84.5431054227760796      -66.3863866691326621       75.9636899861632457       -0.0432030277291584       -0.9520428481627863
    12898     3087.1990635842976189     1054.4855360293975082     -231.4215280785214475      -82.7638262028794998      -68.7917697173236320       77.2739396348619039        0.0522230744060246       -1.0081653177906831
    12899     3084.0737426984114791     1045.5388214930094364     -239.5475118018934211      -80.0964322253635146      -70.7987369353591021       78.1818928405433553        0.1534683738559144       -1.0653695978692659
    12900     3080.8550070380679244     1036.7053961262270150     -247.1624436816966295      -76.5083061943128087      -72.3695815510873217       78.6799288390596985        0.2589772496950766       -1.1232747394004385
    12901     3077.5506298792488451     1028.0459060947480339     -254.2535475162460159      -71.9815407909095484      -73.4729355998429128       78.7630436785768779        0.3670980786750623       -1.1814749685528074
    12902     3074.1684406430072158     1019.6190428620113835     -260.8097369567406076      -66.5135162592423512      -74.0842090701617053       78.4290049747289686        0.4761257486248671       -1.2395433311833370
    12903     3070.7162917289788311     1011.4809971527314474     -266.8216580389530463      -60.1172214341468134      -74.1859193485197466       77.6784793625556063        0.5843146209304642       -1.2970351761716552
    12904     3067.2020192947816213     1003.6849385614661969     -272.2817486068672110      -52.8213038292537931      -73.7679101897842884       76.5151303122520972        0.6899240588781234       -1.3534930373938709
    12905     3063.6334097091644253      996.2805170906727881     -277.1842694725814908      -44.6698248673660601      -72.8274446210871247       74.9456800411741710        0.7912368418537619       -1.4084517657130742
    12906     3060.0181598323874823      989.3134052555876679     -281.5253501165375951      -35.7217328650285708      -71.3691784026461846       72.9799305649517578        0.8866019330119728       -1.4614445743142688
    12907     3056.3638441099283227      982.8248762447943818     -285.3030028614115281      -26.0500224124125452      -69.4049990689825336       70.6307471658361123        0.9744598603815715       -1.5120083065292924
    12908     3052.6778762450021532      976.8514365817902672     -288.5171492691020489      -15.7407251093031846      -66.9537783034850236       67.9140007211918828        1.0533561166863947       -1.5596890998346735
    12909     3048.9674789037835581      971.4245068039431317     -291.1696119513638905       -4.8915833757801011      -64.0409874827003023       64.8484693245833910        1.1219963002394218       -1.6040492214488677
    12910     3045.2396463180052706      966.5701704605854729     -293.2641254090048051        6.3894728670516088      -60.6982176782344141       61.4556984023496398        1.1792357618622398       -1.6446721110749949
    12911     3041.5011173107945979      962.3089787470091778     -294.8063040954439202       17.9859809742206380      -56.9626195964990529       57.7598202154367755        1.2241206974436958       -1.6811690624482254
    12912     3037.7583443492280821      958.6558291769543985     -295.8036215137426552       29.7748461163814682      -52.8762361090050490       53.7873378384266516        1.2559013480023498       -1.7131839739568164
    12913     3034.0174678208641126      955.6199108957553108     -296.2653660392101074       41.6282683990111764      -48.4852915310482331       49.5668746536603066        1.2740286861230352       -1.7403984325049020
    12914     3030.2842905342649829      953.2047240321462596     -296.2025959097072132       53.4157565570480983      -43.8394236135102346       45.1288934635634291        1.2781784008038017       -1.7625364913684922
    12915     3026.5642628747100389      951.4081613711746286     -295.6280537773589572       65.0062290704040606      -38.9908589762285374       40.5053904711169253        1.2682488593616479       -1.7793682750998918
    12916     3022.8624592533533360      950.2226714431635628     -294.5561136326205087       76.2700556906875136      -33.9935836234669750       35.7295663053629369        1.2443536653693141       -1.7907132417546343
    12917     3019.1835697532983431      949.6354763853518079     -293.0026763698625700       87.0810685511405609      -28.9024990143843752       30.8354833073751138        1.2068261873503545       -1.7964426767036579
    12918     3015.5318903829329429      949.6288566216344407     -290.9850720106073254       97.3185207156461729      -23.7725769084249805       25.8577120287806110        1.1562065434233006       -1.7964813375136583
    12919     3011.9113184568236647      950.1804923987554048     -288.5219506047037612      106.8688690893663988      -18.6580532634413885       20.8309729370523655        1.0932209175111680       -1.7908082050704297
    12920     3008.3253522862228237      951.2638554175348418     -285.6331624991028661      115.6274217710652010      -13.6116537153379795       15.7897799185400913        1.0187762050122191       -1.7794567022632326
    12921     3004.7770942748306879      952.8486456303493242     -282.3396338880260146      123.4998650435977652       -8.6838503201774984       10.7680887398012715        0.9339417325458301       -1.7625139063845365
    12922     3001.2692627902592903      954.9012596066016840     -278.6632194727634442      130.4035230672689067       -3.9221975217856198        5.7989614448987936        0.8399140040533027       -1.7401185249591788
    12923     2997.8042025394261145      957.3852931520000311     -274.6265705700439526      136.2683918085385812        0.6292599319231158        0.9142449341809424        0.7380060594391898       -1.7124591948722501
    12924     2994.3839010246524595      960.2620609583530040     -270.2529902503768540      141.0379723780629320        4.9305116837645073       -3.8557278381870788        0.6296167728517706       -1.6797710966503616
    12925     2991.0100101342272865      963.4911263587675876     -265.5662818529474407      144.6698273318602332        8.9460118900065027       -8.4824100123793187        0.5162046582124753       -1.6423323885696288
    12926     2987.6838728429170260      967.0308314687204074     -260.5905885101078070      147.1358994407032696       12.6450232187180518      -12.9392828211368851        0.3992642523006016       -1.6004600471367709
    12927     2984.4065452964114229      970.8388293223382561     -255.3502626810254128      148.4225840948201949       16.0018694905152188      -17.2020674819048622        0.2802981774645609       -1.5545052115143305
    12928     2981.1788311919494845      974.8725920755459811     -249.8696995436328336      148.5305540154813571       18.9960932606932147      -21.2488997345616895        0.1607926131635497       -1.5048481644916403
    12929     2978.0013125913765180      979.0899037982117079     -244.1731962279901040      147.4743414189501891       21.6125182012137884      -25.0604693273879207        0.0421903648589885       -1.4518929653084918
    12930     2974.8743823867785068      983.4493248311642901     -238.2848145408241010      145.2817169600739362       23.8412264585945195      -28.6201226321757076       -0.0741262029482980       -1.3960621238037301
    12931     2971.7982792596658328      987.9106205115051580     -232.2282444842196867      141.9928763707152939       25.6774526234487439      -31.9139279113183534       -0.1868598395380222       -1.3377909532336538
    12932     2968.7731268863672085      992.4351471572854280     -226.0266586210677815      137.6594263757992849       27.1213906525397306      -34.9307017838971774       -0.2948175052530745       -1.2775219504159803
    12933     2965.7989618205242550      996.9862054992684079     -219.7026216824263543      132.3432649125779790       28.1779445964211845      -37.6620039883045763       -0.3969156692439940       -1.2156996419724591
    12934     2962.8757744803338028     1001.5293341341774749     -213.2779511347084735      126.1153379326560753       28.8564136397778839      -40.1020944829968755       -0.4922033111971973       -1.1527651887641688
    12935     2960.0035395133240854     1006.0325637486756705     -206.7736287425981629      119.0542346910065135       29.1701049820551361      -42.2478601186039384       -0.5798745121145359       -1.0891512544045701
    12936     2957.1822477011205592     1010.4666184235533137     -200.2097087907746413      111.2447918147349810       29.1359240307635901      -44.0987119031836130       -0.6592572357247366       -1.0252776985929204
    12937     2954.4119375517643675     1014.8050648054449994     -193.6052279012733095      102.7766532501918846       28.7739276375336885      -45.6564544659554201       -0.7298362311590499       -0.9615468682767123
    12938     2951.6927185235535944     1019.0244186005551228     -186.9781561932466900       93.7427893103940733       28.1068457204653441      -46.9251344732592486       -0.7912413969886934       -0.8983404482738888
    12939     2949.0248000954470626     1023.1041940893935589     -180.3453160316398680       84.2380748547843723       27.1595983592694665      -47.9108682305403590       -0.8432498014007692       -0.8360156737502907
    12940     2946.4085090925304939     1027.0269176294771114     -173.7223562611170564       74.3578847180442608       25.9588034278133364      -48.6216520042001434       -0.8857821433705338       -0.7749024183207749
    12941     2943.8443100101062555     1030.7780923195605283     -167.1237056764289548       64.1967415477861323       24.5322829923543395      -49.0671597882278263       -0.9188984455992464       -0.7153012422017714
    12942     2941.3328184858974055     1034.3461274892758865     -160.5625546622106299       53.8470988542999294       22.9085990443225000      -49.2585340254938444       -0.9427760547255394       -0.6574816838320585
    12943     2938.8748111134054852     1037.7222336462891690     -154.0508483463599418       43.3982281149728806       21.1166102131192019      -49.2081690994730820       -0.9577125371412243       -0.6016806280334804
    12944     2936.4712350439776856     1040.9002839389131623     -147.5992714391276763       32.9351271618875217       19.1850254785435936      -48.9294907273251169       -0.9641194909609533       -0.5481015717453588
    12945     2934.1232091830256650     1043.8766549527736061     -141.2172713597689153       22.5376824675759053       17.1420312256395846      -48.4367390125795794       -0.9624780401980821       -0.4969148710045351
    12946     2931.8320259263005028     1046.6500419476631123     -134.9130634668262587       12.2799222246731006       15.0149408182621755      -47.7447541778053051       -0.9533659743042253       -0.4482574718526242
    12947     2929.5991473896515345     1049.2212608966974585     -128.6936617593978553        2.2293790806434117       12.8298768782394745      -46.8687696081096590       -0.9374089685575263       -0.4022339976989087
    12948     2927.4261998535212115     1051.5930365243791584     -122.5649045640613650       -7.5533404931443329       10.6115164006532723      -45.8242120614487192       -0.9152874319274839       -0.3589173207322524
    12949     2925.3149627735510876     1053.7697863934408815     -116.5315081757778728      -17.0149141837223397        8.3828603008694245      -44.6265149051050258       -0.8877137336372133       -0.3183502814898879
    12950     2923.2673598370283798     1055.7573962636263332     -110.5970888297182455      -26.1094544068405412        6.1650690168667097      -43.2909417350843029       -0.8554150908951496       -0.2805471480849789
    12951     2921.2854427369657060     1057.5630016526276904     -104.7642266063815413      -34.7985481874361540        3.9773396836644679      -41.8324260772101866       -0.8191262268679191       -0.2454962411747753
    12952     2919.3713754695254465     1059.1947699859956629      -99.0345154781962123      -43.0511784209761572        1.8368228472231749      -40.2654296545873081       -0.7795718675297085       -0.2131617134017259
    12953     2917.5274171998494239     1060.6616904782404163      -93.4086135605961942      -50.8435389505816602       -0.2414206649125390      -38.6038105183904605       -0.7374629756076856       -0.1834855252122483
    12954     2915.7559026119197370     1061.9733730126404225      -87.8863001809084494      -58.1587063371780459       -2.2444114511699809      -36.8607120623576776       -0.6934697116676674       -0.1563906064290835
    12955     2914.0592210634886214     1063.1398602349713656      -82.4665430110647719      -64.9862240552624826       -4.1612065478702789      -35.0484689970437557       -0.6482307324484639       -0.1317832137643445
