NODE          UX          UY          UZ          X          Y          Z
      565        0.2527348320194035        0.0000001741736144        0.0182805428076490     3298.5688180599995576        0.0000000000000000       97.1789717199999785
      566        0.2526228926157986        0.0078057953200628        0.0182754357411485     3298.4013598300007288       10.0244930999999990       97.1740382399999874
      567        0.2522868059730003        0.0156050351632115        0.0182601272074582     3297.8991721900006269       20.0377901200000039       97.1592433099999937
      568        0.2517265249615278        0.0233914831008629        0.0182346707342800     3297.0628160100000059       30.0287074899999986       97.1346034700000160
      569        0.2509419730206958        0.0311586803433952        0.0181991540492456     3295.8932253900002252       39.9860866099999939       97.1001462199999992
      570        0.2499330452866374        0.0389000965505959        0.0181537007266214     3294.3917066200006047       49.8988063700000026       97.0559100499999943
      571        0.2486996176322114        0.0466091064332810        0.0180984702567307     3292.5599367000004349       59.7557955300000074       97.0019443600000102
      572        0.2472415595161615        0.0542789674221845        0.0180336586635790     3290.3999614899998960       69.5460450800000132       96.9383094400000118
      573        0.2455587484173969        0.0619027984508439        0.0179594989614815     3287.9141934000003857       79.2586205600000113       96.8650763499999812
      574        0.2436510859897633        0.0694735598881513        0.0178762617496548     3285.1054087199995593       88.8826742699999954       96.7823268899999931
      575        0.2415185163390962        0.0769840349178279        0.0177842558022338     3281.9767445000002226       98.4074573500000014       96.6901534700000127
      576        0.2391610467309371        0.0844268127044411        0.0176838287007568     3278.5316950700002963      107.8223318499999692       96.5886590400000102
      577        0.2365787710307760        0.0917942736416767        0.0175753674960930     3274.7741080999999213      117.1167825499999822       96.4779569500000065
      578        0.2337718955777732        0.0990785770963164        0.0174592993107420     3270.7081803399996716      126.2804287299999970       96.3581708599999871
      579        0.2307407676205562        0.1062716520223290        0.0173360919134638     3266.3384529100003419      135.3030357599999718       96.2294345399999997
      580        0.2274859062044501        0.1133651909064498        0.0172062541664758     3261.6698062499999651      144.1745265599999755       96.0918917700000037
      581        0.2240080352836365        0.1203506474028250        0.0170703365218980     3256.7074546300000293      152.8849927800000046       95.9456961700000051
      582        0.2203081185923805        0.1272192380743754        0.0169289311116115     3251.4569403700002113      161.4247059500000034       95.7910110400000150
      583        0.2163873961066372        0.1339619485278005        0.0167826718779265     3245.9241276200000357      169.7841283000000203       95.6280091099999794
      584        0.2122474219460444        0.1405695446043729        0.0166322343565959     3240.1151958300006299      177.9539234199999953       95.4568724599999996
      585        0.2078901026545006        0.1470325885444604        0.0164783352515744     3234.0366328400004932      185.9249666899999909       95.2777922199999949
      586        0.2033177358929009        0.1533414607191865        0.0163217316972047     3227.6952276300003177      193.6883554700000047       95.0909684000000084
      587        0.1985330486040704        0.1594863869667460        0.0161632202008992     3221.0980627399999321      201.2354190400000107       94.8966096500000162
      588        0.1935392341059472        0.1654574717043139        0.0160036351569543     3214.2525063500002034      208.5577283000000364       94.6949330600000110
      589        0.1883399873239416        0.1712447367316515        0.0158438469923177     3207.1662040899996100      215.6471051599999669       94.4861638600000191
      590        0.1829395376116815        0.1768381659118728        0.0156847598875153     3199.8470704599999408      222.4956316899999820       94.2705352299999930
      591        0.1773426780819237        0.1822277552547585        0.0155273090239578     3192.3032799800002977      229.0956589599999802       94.0482879900000057
      592        0.1715547909375850        0.1874035681509545        0.0153724572689221     3184.5432581199997912      235.4398155799999870       93.8196703699999972
      593        0.1655818678519489        0.1923557954488322        0.0152211914441392     3176.5756718200000250      241.5210159400000123       93.5849377099999913
      594        0.1594305247768453        0.1970748195915105        0.0150745180514848     3168.4094198700004199      247.3324681000000282       93.3443521699999934
      595        0.1531080103676480        0.2015512822519778        0.0149334583653995     3160.0536229300005289      252.8676814300000046       93.0981824499999959
      596        0.1466222076501301        0.2057761546842188        0.0147990432559050     3151.5176133600002686      258.1204737799999975       92.8467035000000038
