NODE          UX          UY          UZ          X          Y          Z
     3573        0.3196485258342345        0.0000001101729463        0.0529221499561222     3242.7558217899995725        0.0000000000000000      611.9923857700000553
     3574        0.3196573021789406        0.0083121842817022        0.0529228901784000     3242.5911970200004362       10.0244930999999990      611.9613167899998416
     3575        0.3196831232829226        0.0166350021300670        0.0529250454500976     3242.0975065800007542       20.0377901200000039      611.8681445600000188
     3576        0.3197245694061118        0.0249792390182904        0.0529284442825834     3241.2753018500002327       30.0287074899999986      611.7129731400000310
     3577        0.3197792623647486        0.0333554324726164        0.0529327991723302     3240.1255011299999751       39.9860866099999939      611.4959758300000203
     3578        0.3198438482116984        0.0417739083041846        0.0529377041629820     3238.6493886099997326       49.8988063700000026      611.2173950000000104
     3579        0.3199139745436503        0.0502447006781204        0.0529426316969999     3236.8486129100001563       59.7557955300000074      610.8775417699999934
     3580        0.3199842637412829        0.0587774646072712        0.0529469290205552     3234.7251852800000052       69.5460450800000132      610.4767957400000569
     3581        0.3200482840704860        0.0673813795480555        0.0529498144210137     3232.2814773000000059       79.2586205600000113      610.0156044699999711
     3582        0.3200985206028741        0.0760650429067306        0.0529503737163735     3229.5202182900002299       88.8826742699999954      609.4944830500000990
     3583        0.3201263484156892        0.0848363528700282        0.0529475573567292     3226.4444922200000292       98.4074573500000014      608.9140135300000338
     3584        0.3201220106373115        0.0937023803746055        0.0529401786325024     3223.0577342900005533      107.8223318499999692      608.2748442000001887
     3585        0.3200746040319580        0.1026692302799117        0.0529269134312859     3219.3637270700005502      117.1167825499999822      607.5776889400000300
     3586        0.3199720748486079        0.1117418925815060        0.0529063020206498     3215.3665963000003103      126.2804287299999970      606.8233263700000180
     3587        0.3198012277005268        0.1209240847941213        0.0528767533177892     3211.0708062700005030      135.3030357599999718      606.0125990299999330
     3588        0.3195477502364256        0.1302180873270718        0.0528365521183785     3206.4811548200004836      144.1745265599999755      605.1464123999999174
     3589        0.3191962560154881        0.1396245738862558        0.0527838696683332     3201.6027680099996360      152.8849927800000046      604.2257339000001366
     3590        0.3187303477931133        0.1491424398162570        0.0527167779375318     3196.4410943800003224      161.4247059500000034      603.2515917999999147
     3591        0.3181327032932864        0.1587686313861763        0.0526332679134238     3191.0018988599999830      169.7841283000000203      602.2250741000000289
     3592        0.3173851847886011        0.1684979795934735        0.0525312720876670     3185.2912563300005786      177.9539234199999953      601.1473272899999074
     3593        0.3164689736326307        0.1783230423507896        0.0524086912726116     3179.3155448600005002      185.9249666899999909      600.0195550799999182
     3594        0.3153647301987150        0.1882339593043372        0.0522634257631852     3173.0814385500002572      193.6883554700000047      598.8430170299999418
     3595        0.3140527790577606        0.1982183233978245        0.0520934107184974     3166.5959001100000023      201.2354190400000107      597.6190272000000050
     3596        0.3125133186314556        0.2082610737816347        0.0518966555399121     3159.8661730600001647      208.5577283000000364      596.3489526299999852
     3597        0.3107266539974470        0.2183444144103700        0.0516712869144191     3152.8997736400006033      215.6471051599999669      595.0342118199998822
     3598        0.3086734504662774        0.2284477623831266        0.0514155949837193     3145.7044824299996435      222.4956316899999820      593.6762731799999528
     3599        0.3063350053565348        0.2385477303163782        0.0511280820710663     3138.2883356599995750      229.0956589599999802      592.2766533500000605
     3600        0.3036935342776376        0.2486181461494057        0.0508075131965873     3130.6596162200003164      235.4398155799999870      590.8369155299999420
     3601        0.3007324678998466        0.2586301136345799        0.0504529675333330     3122.8268444099994667      241.5210159400000123      589.3586677099998496
     3602        0.2974367544430331        0.2685521159322318        0.0500638898431539     3114.7987684399995487      247.3324681000000282      587.8435609199999590
     3603        0.2937931626295278        0.2783501641940085        0.0496401408127773     3106.5843546599999172      252.8676814300000046      586.2932873400001199
     3604        0.2897905796065109        0.2879879923409755        0.0491820452384819     3098.1927775100002691      258.1204737799999975      584.7095784200000708
     3605        0.2854202976910177        0.2974272976552905        0.0486904367859068     3089.6334093099999336      263.0849784599999452      583.0942029600000751
     3606        0.2806762840200192        0.3066280268816272        0.0481666982250808     3080.9158097899999120      267.7556507599999804      581.4489651399999275
     3607        0.2755554268499228        0.3155487058614945        0.0476127959064710     3072.0497153999999682      272.1272741200000382      579.7757024700001693
