ELEM          N11          N22          N12          M11          M22          M12          Q13          Q23
     5366     3081.7270296795327340      686.4444293661618985       50.2823404007694990     -473.0887921103117151     -212.0773188260534425      -49.2010612791178161        2.0689766432388903       -0.9888728144110737
     5367     3080.9585061289772057      688.7039654023316189       56.5529409853080764     -451.9649900315575906     -204.3652599986435234      -54.5773291159931375        2.3234224048213576       -0.9269149945339376
     5368     3080.0926051557685241      691.3255541195919704       62.6639174023583507     -428.4341672278219448     -195.7706340562890546      -59.5343390033971431        2.5692219720129850       -0.8590282262549449
     5369     3079.1290884944946811      694.3344274568363517       68.5982968525189847     -402.5859912772284588     -186.3242305458954888      -64.0368153397886601        2.8050345470363203       -0.7858119108730245
     5370     3078.0678068130860083      697.7570606311691108       74.3397163521636060     -374.5235768088077748     -176.0612471335628015      -68.0537923357047134        3.0294567381551820       -0.7079100819383035
     5371     3076.9087285328805592      701.6207060239795510       79.8724996355134920     -344.3641633917659419     -165.0214870801684128      -71.5588875032453018        3.2410165521514696       -0.6260052479714110
     5372     3075.6519679545585859      705.9528957183182456       85.1817425142776727     -312.2397193776228050     -153.2495375321494748      -74.5305175805256823        3.4381950001690327       -0.5408106585067015
     5373     3074.2978141819976372      710.7809160433442912       90.2533632405867792     -278.2973977481033216     -140.7949057999679781      -76.9520620926290633        3.6194322557146688       -0.4530632868776950
     5374     3072.8467560906387916      716.1312640173596265       95.0741918474144825     -242.6997952655606241     -127.7121042561052491      -78.8119718163764986        3.7831620276896860       -0.3635162864981443
     5375     3071.2995062128802601      722.0290892618277212       99.6320306014572452     -205.6249894567881711     -114.0606706490896158      -80.1038242085584358        3.9278193088113253       -0.2729313791926641
     5376     3069.6570206970955041      728.4976314402783828      103.9157275477708424     -167.2663584143838307      -99.9051285326950165      -80.8263191978950886        4.0518754897953277       -0.1820711009268193
     5377     3067.9205155577637925      735.5576605301878317      107.9152457833219074     -127.8321238890302993      -85.3148693055787817      -80.9832243025572609        4.1538590637846617       -0.0916909568103646
     5378     3066.0914798758908546      743.2269277232891227      111.6217145958966626      -87.5446270067527621      -70.3639544550289884      -80.5832584929690512        4.2323869466243655       -0.0025315656843587
     5379     3064.1716825405010241      751.5196392648228993      115.0274968905132909      -46.6392295988875958      -55.1308078984105805      -79.6399299071632925        4.2862068134958369        0.0846886724451077
     5380     3062.1631758788134903      760.4459589054995377      118.1262294640009429       -5.3629780027390552      -39.6978373475886883      -78.1713164928358850        4.3142025774171273        0.1692813428860777
     5381     3060.0682920680224015      770.0115536424957554      120.9128874935819624       36.0269826344278954      -24.1509822924983837      -76.1998027196222552        4.3154392515182840        0.2505943119430661
     5382     3057.8896378918225309      780.2171842525607417      123.3837946589456749       77.2653972999078178       -8.5791320641650373      -73.7517729604657717        4.2891971282575740        0.3280184094480820
     5383     3055.6300807999946301      791.0583590246935728      125.5366699020059826      118.0811131218315495        6.9265228221008783      -70.8572632740168586        4.2349826519711078        0.4009933011821051
     5384     3053.2927325370596918      802.5250516735903830      127.3706402012458625      158.1995008211010827       22.2732108637825377      -67.5495814043906222        4.1525608280242379        0.4690127821466109
     5385     3050.8809275378266648      814.6014943635909731      128.8862496528014958      197.3451238462234869       37.3673812394030165      -63.8648925872275584        4.0419716392124112        0.5316296752944776
     5386     3048.3981976268178187      827.2660510589893192      130.0854566900332259      235.2445744928299973       52.1155660703053627      -59.8417845395675840        3.9035483663446180        0.5884594733559808
     5387     3045.8482434197640032      840.4911765829020851      130.9716193948958392      271.6294397158135325       66.4252931199119985      -55.5208134753197555        3.7379260500242419        0.6391830061634987
     5388     3043.2349019580556160      854.2434659077043761      131.5494776615032606      306.2393062475107399       80.2060217463449590      -50.9440395724100483        3.5460415528812024        0.6835489154196099
     5389     3040.5621149238595535      868.4837920315193287      131.8251035876951107      338.8248452790485317       93.3701175525732197      -46.1545551482033432        3.3291516839530679        0.7213752888503522
     5390     3037.8338912267818159      883.1675395103602568      131.8058752641855165      369.1508288505096971      105.8338175005442281      -41.1960118848464276        3.0888016638664944        0.7525494972390514
     5391     3035.0542750156537295      898.2449222028199074      131.5003930080092118      396.9990211416575221      117.5181745909694655      -36.1121574186856265        2.8268332641332909        0.7770283457852154
     5392     3032.2273084525609192      913.6613926277890414      130.9184310567867158      422.1710079197368941      128.3499939078005809      -30.9463807205101205        2.5453662370417227        0.7948362328817127
     5393     3029.3569994376921386      929.3581287596116454      130.0708479028633349      444.4907507917873772      138.2627006918007737      -25.7412790738023034        2.2467626442513042        0.8060632691037333
     5394     3026.4472902633906415      945.2725963260883191      128.9694988248726872      463.8068829331059533      147.1971413990631845      -20.5382440677689715        1.9336120989548016        0.8108625800713949
     5395     3023.5020277139342397      961.3391773676057710      127.6271471343019641      479.9947600145846991      155.1023206594002204      -15.3770766501548906        1.6086985701294736        0.8094461374017368
     5396     3020.5249400401244202      977.4898513507764619      126.0573434832206203      492.9581065598790701      161.9360250072988947      -10.2956377677362525        1.2749539885778358        0.8020805333302465
     5397     3017.5196128988536657      993.6549254975884651      124.2743380102647279      502.6302966436719544      167.6653414122379218       -5.3295273744103895        0.9354318342679334        0.7890823722746171
     5398     3014.4894747366124648     1009.7637920392298838      122.2929457977004972      508.9752737321814493      172.2670716247550899       -0.5118091432984500        0.5932613643545610        0.7708125745229109
     5399     3011.4377835548957592     1025.7457085708083468      120.1284389014452643      511.9879515889838331      175.7279897469254593        4.1272288488292190        0.2515906295005731        0.7476703550578047
     5400     3008.3676194194231357     1041.5305835272697550      117.7964285787259939      511.6942214055034128      178.0449794491967168        8.5602686688608003       -0.0864363955143291        0.7200874465942151
     5401     3005.2818830460632853     1057.0497529489757653      115.3127366669170186      508.1505707085980248      179.2250487638880259       12.7631139248704244       -0.4177347836156021        0.6885215633075631
     5402     3002.1832983592007622     1072.2367382138552330      112.6932788756457740      501.4431838311434149      179.2851809708679411       16.7147975050939692       -0.7393280432931354        0.6534498187934854
     5403     2999.0744193132968576     1087.0279709326023294      109.9539531604629303      491.6866513656259485      178.2520575786347763       20.3976472041696582       -1.0483784993529763        0.6153624606828620
     5404     2995.9576428191799096     1101.3634709913262668      107.1105178549376831      479.0223108846416835      176.1616565647761945       23.7973067317099805       -1.3422318135886491        0.5747563455284010
     5405     2992.8352246849863150     1115.1874697932234994      104.1784843352537422      463.6161905522048983      173.0587160520269663       26.9027173660902861       -1.6184536366211228        0.5321287516941686
     5406     2989.7092985734998365     1128.4489683255799264      101.1730206973459616      445.6566427776533601      168.9960877367068406       29.7060621807259935       -1.8748568399762193        0.4879715433287828
     5407     2986.5818999586599602     1141.1022193100407094       98.1088437252961114      425.3517060515582671      164.0339892139174935       32.2026716034472003       -2.1095308326651527        0.4427655575078420
     5408     2983.4549896833441380     1153.1071316736615699       95.0001445266915709      402.9262231423449521      158.2391642652419250       34.3909001263162963       -2.3208629681410970        0.3969754986936909
     5409     2980.3304820443408971     1164.4295868062788486       91.8604967415001283      378.6187711940842746      151.6839651103432516       36.2719698394499233       -2.5075571878192235        0.3510451993661627
     5410     2977.2102716629406132     1175.0416684180315769       88.7027939087577408      352.6784771315360558      144.4453805397804445       37.8497909555511427       -2.6686405428634661        0.3053935980244712
     5411     2974.0962613635274465     1184.9218017622333718       85.5391899770319100      325.3617668148549456      136.6040234556201085       39.1307601296659300       -2.8034720132862283        0.2604110914380243
     5412     2970.9903908085429975     1194.0548023011351688       82.3810380873820947      296.9290750311752163      128.2430867251089239       40.1235389496950177       -2.9117440046172867        0.2164565460737018
     5413     2967.8946611821138504     1202.4318396456469600       79.2388680536870851      267.6416233119089156      119.4473025924962712       40.8388222800260223       -2.9934690454625610        0.1738549826356854
     5414     2964.8111614740751065     1210.0503144732388137       76.1223389668148229      237.7583069009833707      110.3019160602843840       41.2890934699153718       -3.0489731164054761        0.1328958989972029
     5415     2961.7420902631597528     1216.9136594569267800       73.0402281906430346      207.5326326859130859      100.8916603987368035       41.4883759216949102       -3.0788937415360147        0.0938316710771051
     5416     2958.6897752923105145     1223.0310671399427065       70.0004226163563743      177.2099144208768848       91.2997967146613973       41.4519804886362380       -3.0841321843250546        0.0568773393919313
     5417     2955.6566904298215377     1228.4171525088138424       67.0099119070270746      147.0246989334182217       81.6072115376477996       41.1962555224416604       -3.0658556537396624        0.0222104024322381
     5418     2952.6454687943360113     1233.0915601266260637       64.0747991582250052      117.1983675735482393       71.8915599725223728       40.7383416468842228       -3.0254608461351897       -0.0100287594634449
     5419     2949.6589124128877302     1237.0785232485989127       61.2003129192805915       87.9370872344038617       62.2265085543770056       40.0959321698663231       -2.9645416382463465       -0.0397360561818643
     5420     2946.6999975282760715     1240.4063858553367936       58.3908357088725083       59.4300559012258418       52.6810639056573109       39.2870456297364115       -2.8848619966765150       -0.0668422032129083
     5421     2943.7718768149115931     1243.1070959896278509       55.6499319130072507       31.8479945404765203       43.3189748510874324       38.3298097106209283       -2.7883341728722484       -0.0913113158756717
     5422     2940.8778778074320144     1245.2156803013322133       52.9803779355219575        5.3420327317662668       34.1982547994996366       37.2422583373259357       -2.6769610643596593       -0.1131386338557245
     5423     2938.0214966080120575     1246.7697107422795852       50.3842142336960492      -19.9570703584909097       25.3708105527796306       36.0421466758137043       -2.5528259761285188       -0.1323485066859450
     5424     2935.2063901193405400     1247.8087695292460921       47.8627730599037449      -43.9394782718709394       16.8821450369764534       34.7467809664758462       -2.4180578436533353       -0.1489918344289323
     5425     2932.4363629118070094     1248.3739247435617017       45.4167420302045386      -66.5164234159833541        8.7711915099064299       33.3728678568223742       -2.2747817546526643       -0.1631432925213896
     5426     2929.7153527796413073     1248.5072208258382034       43.0462050996942338      -87.6200895855727140        1.0702362663264466       31.9363811299308367       -2.1251158324450357       -0.1748990736931822
     5427     2927.0474129096878642     1248.2511935000388803       40.7507007186971748     -107.2032362879353968       -6.1950680300935801       30.4524454824788435       -1.9711210683817990       -0.1843737165779771
     5428     2924.4366927311320978     1247.6484134806014481       38.5292651460160087     -125.2385231724001642      -13.0055877280885852       28.9352423955809286       -1.8147892355721553       -0.1916975691063268
     5429     2921.8874160207760724     1246.7410658033943491       36.3804934172119800     -141.7176328652026314      -19.3485179099677680       27.3979288077490715       -1.6580139324357448       -0.1970142252466322
     5430     2919.4038585194407460     1245.5705674791233832       34.3025870134694912     -156.6501746020758219      -25.2171131814836826       25.8525766231868701       -1.5025734060006708       -0.2004774710281964
     5431     2916.9903239081982065     1244.1772275243936292       32.2934105759061936     -170.0624101025359778      -30.6103502466446571       24.3101287755193418       -1.3501104639683392       -0.2022490828780732
     5432     2914.6511202078659153     1242.5999503783025375       30.3505282691952871     -181.9958077274482093      -35.5325252798863858       22.7803695632867687       -1.2021172148051011       -0.2024963160777210
     5433     2912.3905346067253959     1240.8759854346039901       28.4712653476805819     -192.5054958369828455      -39.9928068271171924       21.2719093253473552       -1.0599277124873887       -0.2013895590719560
     5434     2910.2128099785995801     1239.0407210011644565       26.6527419360670486     -201.6586408191997180      -44.0047537794923755       19.7921845131349805       -0.9247089405297569       -0.1991004619442595
     5435     2908.1221206109789819     1237.1275232068398964       24.8919205705962412     -209.5327111867791245      -47.5857858732329078       18.3474668945556765       -0.7974462289345834       -0.1957998808081808
     5436     2906.1225495381336259     1235.1676174787498894       23.1856368790984035     -216.2137080777715710      -50.7566326875282812       16.9428859774693201       -0.6789487902300215       -0.1916564691305629
