ELEM          N11          N22          N12          M11          M22          M12          Q13          Q23
     6784     2902.5073519609113646     1258.5718763200541161       -6.1294386192694112     -255.0370137586096462      -64.0016658072929658       -4.8209316593694060        0.4670104960857379       -0.0611191629904578
     6785     2904.4881299501889771     1261.2033799572500357       -6.6079483388462821     -250.5016771651030467      -61.3972929135343293       -5.2702091360903758        0.5866031611857168       -0.0629890051146391
     6786     2906.5669313698936094     1263.8594322507153720       -7.1028508980311136     -244.7598188766742169      -58.3536443505126954       -5.7378043977846707        0.7185017160357667       -0.0646053447209042
     6787     2908.7393613230660776     1266.5094260402247528       -7.6152808111847641     -237.6904853633250241      -54.8371958865386659       -6.2225331278170533        0.8621331395020113       -0.0659082466945322
     6788     2911.0008672750977894     1269.1199697942365674       -8.1463628856873864     -229.1789880386313598      -50.8171194080957775       -6.7228183352666901        1.0167249521389963       -0.0668366868864657
     6789     2913.3467607845605016     1271.6549136772755446       -8.6971920286630535     -219.1189498469479986      -46.2659566107831779       -7.2366762541565484        1.1812855751890901       -0.0673297636208815
     6790     2915.7722407066112282     1274.0754214454634621       -9.2688252109236764     -207.4143635954169440      -41.1602870909377998       -7.7617110811521233        1.3546236596916787       -0.0673272722711960
     6791     2918.2724180524242001     1276.3400914629282852       -9.8622651756488793     -193.9816638919296565      -35.4813897554590767       -8.2951038061649598        1.5353275317984489       -0.0667693254347273
     6792     2920.8423419364880829     1278.4051297649930348      -10.4784466904203946     -178.7517330531127300      -29.2158706387374423       -8.8336080599230549        1.7217994115222088       -0.0655984625477655
     6793     2923.4770263570949282     1280.2245769690653105      -11.1182238343498323     -161.6718081327499021      -22.3562480903749474       -9.3735557811980801        1.9122433299433776       -0.0637599780270508
     6794     2926.1714780523084301     1281.7505898164422433      -11.7823409341599810     -142.7073440502581434      -14.9015097178275937       -9.9108620695378598        2.1046874932602906       -0.0612024224518000
     6795     2928.9207240166838346     1282.9337776982529249      -12.4714300180533932     -121.8436731706233331       -6.8575918645897218      -10.4410361052785063        2.2970039135024796       -0.0578788098553708
     6796     2931.7198395041255026     1283.7235923432758682      -13.1859812451965848      -99.0875490059265758        1.7621901427214652      -10.9592006778488287        2.4869146644723101       -0.0537475070318255
     6797     2934.5639750677332813     1284.0687688397192687      -13.9263305470005712      -74.4684594655345791       10.9367984608400093      -11.4601169632024060        2.6720333226693853       -0.0487730827794121
     6798     2937.4483828918009749     1283.9178140673222970      -14.6926365557519727      -48.0397168177864842       20.6372130098673097      -11.9382135540915737        2.8498696573610025       -0.0429268801165197
     6799     2940.3684415031234494     1283.2195379747940933      -15.4848631438844784      -19.8792476743110456       30.8262775872028669      -12.3876240844235372        3.0178877925625924       -0.0361883903481679
     6800     2943.3196786123717175     1281.9236217726047471      -16.3027642966682720        9.9098873850475684       41.4586429586249778      -12.8022324571442976        3.1735031701135683       -0.0285458067940613
     6801     2946.2977918802603199     1279.9812158103400179      -17.1458616100235979       41.1992605360264861       52.4808105751531002      -13.1757222749745537        3.3141450971325237       -0.0199967220242560
     6802     2949.2986665045004884     1277.3455590563144142      -18.0134296915772900       73.8352979292435521       63.8313258918910833      -13.5016353575295973        3.4372867491996635       -0.0105490397309163
     6803     2952.3183900424892272     1273.9726113167057520      -18.9044814154154892      107.6397653538447230       75.4410629203184726      -13.7734360504596935        3.5404692931900277       -0.0002215321809450
     6804     2955.3532636248610288     1269.8216881439027475      -19.8177572376617093      142.4106239233783526       87.2336296937421594      -13.9845805979525224        3.6213534986461644        0.0109557964011943
     6805     2958.3998096557952522     1264.8560876018675572      -20.7517042371750513      177.9233383752607551       99.1259177594768062      -14.1285930069467334        3.6777592676122097        0.0229412093678597
     6806     2961.4547751504828739     1259.0436986174988760      -21.7044757956649867      213.9325256049296513      111.0287595813929329      -14.1991460163761793        3.7076951096560746        0.0356806999579518
     6807     2964.5151313915935134     1252.3575792613401063      -22.6739277366130914      250.1739404282780015      122.8476896519414368      -14.1901471759741220        3.7093968612263200        0.0491081144919392
     6808     2967.5780697277527906     1244.7764930227008335      -23.6575962408290472      286.3668901425830882      134.4838343464339232      -14.0958249459708824        3.6813747788969242        0.0631451803562050
     6809     2970.6409926385595099     1236.2853939388351137      -24.6527191618296975      322.2169156181548715      145.8348804694289811      -13.9108213454112537        3.6224196484067619        0.0777014987885682
     6810     2973.7015018052848063     1226.8758479084438022      -25.6562232544159663      357.4187775132782008      156.7961295587567747      -13.6302825276927102        3.5316575327593713        0.0926748502026836
     6811     2976.7573818384798869     1216.5463817527925130      -26.6647356561247015      391.6597965603659759      167.2616514578176066      -13.2499517936664084        3.4085649397188367        0.1079518279868697
     6812     2979.8065810505495392     1205.3027510181425441      -27.6745961987377171      424.6233257320964185      177.1254669449031098      -12.7662595445691949        3.2529794059782988        0.1234085245321242
     6813     2982.8471897643325974     1193.1581181161348013      -28.6818578131716926      455.9924226900975555      186.2827778601372302      -12.1764097477670816        3.0651274473431407        0.1389112572494628
     6814     2985.8774153458216460     1180.1331362263561005      -29.6823194935970207      485.4536714125338221      194.6312279923911319      -11.4784653796741729        2.8456252036926983        0.1543177384458356
     6815     2988.8955563378749503     1166.2559327858045890      -30.6715364856644399      512.7010352793918173      202.0721563327729200      -10.6714244447659041        2.5954824535493444        0.1694782307838445
     6816     2991.8999751029086838     1151.5619908483040490      -31.6448440054497802      537.4397320054554257      208.5118394361679748       -9.7552903251098755        2.3161010870021381        0.1842369132083801
     6817     2994.8890698132877333     1136.0939274025543000      -32.5973880321567648      559.3900515703394376      213.8626978351996968       -8.7311340255992391        2.0092633210489530        0.1984334075826749
     6818     2997.8612467347829806     1119.9011696530853897      -33.5241565135798041      578.2910437297064163      218.0444436606887848       -7.6011457412603889        1.6771154690309555        0.2119044801424244
     6819     3000.8148938007375364     1103.0395321846763181      -34.4200034462663353      593.9040104595596858      220.9851499518754281       -6.3686730651583616        1.3221430819196089        0.2244857629692614
     6820     3003.7483547963788624     1085.5707014535746566      -35.2796993953829769      606.0157578524322162      222.6222284045588822       -5.0382513043587736        0.9471457483824750        0.2360136317991997
     6821     3006.6599068734894900     1067.5616327344116598      -36.0979524386084876      614.4415613013443362      222.9033019605740265       -3.6156138012703636        0.5552029468475446        0.2463272042048698
     6822     3009.5477395515194985     1049.0838710245889160      -36.8694675413821287      619.0277414110391874      221.7869430560333512       -2.1076945674593475        0.1496285268671789        0.2552703630849975
     6823     3012.4099383706311528     1030.2128035822368020      -37.5889663424999227      619.6538741880858652      219.2432848058488162       -0.5226076613240238       -0.2660585507199736        0.2626938640352295
     6824     3015.2444709856818008     1011.0268589549887110      -38.2512416320352173      616.2345795378823823      215.2544914043223798        1.1303831181640902       -0.6881908158597888        0.2684571259517031
     6825     3018.0491777737647681      991.6066644223267303      -38.8512052782954100      608.7207555376107848      209.8150494166129647        2.8409101815875886       -1.1130080536943612        0.2724303451889383
     6826     3020.8217674018997059      972.0341748431449105      -39.3839097657198067      597.1003989790392552      202.9319236067979091        4.5975715121481286       -1.5366850198226494        0.2744965449179937
     6827     3023.5598150708219691      952.3917906232704809      -39.8446148715979760      581.3989366405166948      194.6245576952348983        6.3880058618440074       -1.9554027395517171        0.2745533524865278
     6828     3026.2607671750365625      932.7614760568262682      -40.2288015606557039      561.6789899376253743      184.9246988735364994        8.1989936847415876       -2.3653911793792322        0.2725146182878419
     6829     3028.9219481810846446      913.2238966364376438      -40.5322325354404001      538.0397013430433617      173.8760867519681597       10.0165627422628134       -2.7629745566592270        0.2683121582735917
     6830     3031.5405729963476915      893.8575867076380064      -40.7509753778778574      510.6155683086089994      161.5339925355410742       11.8261151138584140       -3.1446246261584454        0.2618971535314188
     6831     3034.1137622745395674      874.7381631777734583      -40.8814375851151084      479.5747902937678191      147.9646126563475264       13.6125628810682002       -3.5070054433078481        0.2532412163211783
     6832     3036.6385609035178277      855.9375973696123765      -40.9204016369113930      445.1172631305944378      133.2443586834598364       15.3604744234569566       -3.8469983062861330        0.2423372937568954
     6833     3039.1119594114211395      837.5235560142783697      -40.8650462099825091      407.4721993750035836      117.4590381594874771       17.0542301800245397       -4.1617518192368639        0.2292005975690576
     6834     3041.5309175036886700      819.5588220966127437      -40.7129671205190959      366.8953398303451650      100.7029174036423456       18.6781882986893351       -4.4487136795452766        0.2138693388360604
     6835     3043.8923884328878557      802.1008035197894515      -40.4622091951925782      323.6660155954145921       83.0777446918399392       20.2168524374104024       -4.7056278918984304        0.1964044705000668
     6836     3046.1933454732038626      785.2011344268196353      -40.1112568539024892      278.0839203879363595       64.6916935234830817       21.6550441323666618       -4.9305952612716979        0.1768895946105178
     6837     3048.4308066733888154      768.9053768734130472      -39.6590746884447114      230.4657435587032523       45.6582691028970657       22.9780726059392251       -5.1220412067630035        0.1554308447876013
     6838     3050.6018607568544212      753.2528208167693720      -39.1050901254888643      181.1417727329144327       26.0952141926460399       24.1719093325648444       -5.2787535755896338        0.1321564019356253
     6839     3052.7036910806436936      738.2763862299757420      -38.4492017243513544      130.4523893539030723        6.1233850615191159       25.2233543900115293       -5.3998657223198236        0.1072152832711477
     6840     3054.7335977280858970      724.0026244191101341      -37.6917829996761355       78.7446167980442624      -14.1343504557034976       26.1201968716628130       -5.4848633656328678        0.0807762562342212
     6841     3056.6890177031818894      710.4518148453979620      -36.8336734110954040       26.3687853664509930      -34.5541749070406468       26.8513696104884119       -5.5335550547553973        0.0530267213266774
     6842     3058.5675422321523911      697.6381527440737500      -35.8761630107813048      -26.3246824806228688      -55.0123448579215619       27.4070924322107210       -5.5460777010948750        0.0241706532512351
     6843     3060.3669309861315924      685.5700214068428977      -34.8209921130358850      -78.9883754861825764      -75.3861799352939670       27.7790001149645569       -5.5228684863843762       -0.0055734898655789
     6844     3062.0851233365247026      674.2503401692110856      -33.6703195052354545     -131.2806809130515830      -95.5549551851553360       27.9602598225801664       -5.4646322501361100       -0.0359742335555082
     6845     3063.7202451496045796      663.6769806713876960      -32.4267221086190318     -182.8683741493700836     -115.4007360261722397       27.9456722324619342       -5.3723336183958441       -0.0667895838692005
     6846     3065.2706136492065525      653.8432400654646699      -31.0931552405874179     -233.4289763297319951     -134.8091440036746462       27.7317534728667781       -5.2471599417255197       -0.0977697043667868
     6847     3066.7347368686978371      644.7383630094665250      -29.6729513344183502     -282.6527545160170121     -153.6700182175721920       27.3168001616905975       -5.0904885462610601       -0.1286591231770376
     6848     3068.1113114162139937      636.3480994394711843      -28.1697768247517750     -330.2444736958109388     -171.8780038046400023       26.7009335901876845       -4.9038694176723894       -0.1591993897538576
     6849     3069.3992161538021719      628.6552899307419011      -26.5876189821941935     -375.9248899528356560     -189.3330679799680638       25.8861266678998376       -4.6889927978701973       -0.1891315703866509
     6850     3070.5975031385560214      621.6404666657556390      -24.9307654142580830     -419.4319099319909583     -205.9409186841443216       24.8762090232224331       -4.4476549387524553       -0.2181993737796433
     6851     3071.7053865186285293      615.2824596996514401      -23.2037582227149599     -460.5214738659174145     -221.6133412721985678       23.6768451912383853       -4.1817382530584091       -0.2461514704110319
     6852     3072.7222287475929079      609.5590004146361025      -21.4113930867997624     -498.9682556412030863     -236.2684857260832132       22.2955050075823493       -3.8931947971992731       -0.2727440018067288
     6853     3073.6475257976971989      604.4473110217821841      -19.5586787705798635     -534.5660874597897418     -249.8310721811524218       20.7414007750847915       -3.5840079760744210       -0.2977434948204394
     6854     3074.4808907109477332      599.9246732689487089      -17.6508233844516056     -567.1281832887948440     -262.2325364846146840       19.0254125442117115       -3.2561910993295138       -0.3209291307164696
     6855     3075.2220372580304684      595.9689676868365495      -15.6931989031279340     -596.4872489727281391     -273.4111410384223291       17.1599911352592862       -2.9117655287643753       -0.3420948852081839
     6856     3075.8707627666099143      592.5591773775622642      -13.6913307803810618     -622.4954035679297704     -283.3120277466737207       15.1590464513410375       -2.5527444536399519       -0.3610516500089631
     6857     3076.4269317914886415      589.6758496103190055      -11.6508775710206525     -645.0240276304225517     -291.8872457649505350       13.0378168135048735       -2.1811336799955194       -0.3776297446426683
     6858     3076.8904608818629640      587.3015102954897202       -9.5775933635257360     -663.9635721094127803     -299.0957621528779100       10.8127208767275285       -1.7989221770306929       -0.3916802056764762
     6859     3077.2613039298084914      585.4210272892122475       -7.4773355590174866     -679.2232601242935743     -304.9034345837261526        8.5012051122175123       -1.4080685172730310       -0.4030759034943022
     6860     3077.5394400034970204      584.0219178639007396       -5.3560218148445244     -690.7308487496707130     -309.2829938093670989        6.1215692467024105       -1.0105246508226011       -0.4117142620680778
     6861     3077.7248629818755035      583.0945986748267842       -3.2196316621473358     -698.4324232423537069     -312.2140280342966889        3.6927868583803565       -0.6082168809813995       -0.4175168135381986
     6862     3077.8175732629692902      582.6325749350800152       -1.0741811780286064     -702.2921370340541216     -313.6829382769830090        1.2343450387980430       -0.2030527780084588       -0.4204249015036807
     6863     3077.8175724824091049      582.6325675434742379        1.0742926062003590     -702.2921120060309477     -313.6829307511771958       -1.2338906604762172        0.2030577269625610       -0.4203746602172586
     6864     3077.7248606446610211      583.0945770376958990        3.2197424228043672     -698.4323500401442288     -312.2140035166588632       -3.6920672572687647        0.6082216819157897       -0.4173010609178610
     6865     3077.5394361192920769      584.0218831100570469        5.3561304216896710     -690.7307314319868965     -309.2829481696189760       -6.1205433166750129        1.0105292723494621       -0.4111941157186584
     6866     3077.2612985162390942      585.4209806424603357        7.4774406463830791     -679.2231029816666705     -304.9033634910125556       -8.4998823799894581        1.4080729599909032       -0.4021043086343791
     6867     3076.8904539634845605      587.3014530469714600        9.5776936743376275     -663.9633792742188234     -299.0956615236843845      -10.8111164938581545        1.7989264415842654       -0.3901148606740807
     6868     3076.4269234001512814      589.6757830924461814       11.6509719871040769     -645.0238030221694316     -291.8871118757672320      -13.0359492980869440        2.1811377653362345       -0.3753354208167374
     6869     3075.8707529411071846      592.5591029392319342       13.6914183215066281     -622.4951508648168783     -283.3118573202563084      -15.1569375605160239        2.5527483569281046       -0.3579019741201748
     6870     3075.2220260437779871      595.9688866711315995       15.6932787297218361     -596.4869715913741857     -273.4109313196270250      -17.1576658627298961        2.9117692452173118       -0.3379740661844167
     6871     3074.4808781605188415      599.9245869927464128       17.6508947965975089     -567.1278843618060819     -262.2322853156608744      -19.0228990660148902        3.2561946224565630       -0.3157336474280886
     6872     3073.6475119700726282      604.4472207585864680       19.5587412048993698     -534.5657698245131542     -249.8307780610117561      -20.7387303840392008        3.5840112974404694       -0.2913837264849514
     6873     3072.7222137085377653      609.5589073797542596       21.4114461116546551     -498.9679218402193328     -236.2681478517835103      -22.2927119882792226        3.8931979061059319       -0.2651457842307692
     6874     3071.7053703408469119      615.2823650388070291       23.2038015317116724     -460.5211261487797856     -221.6129595720782390      -23.6739666274865073        4.1817411375791487       -0.2372575474565823
     6875     3070.5974859012540037      621.6403714463807546       24.9307988190915957     -419.4315502527438184     -205.9404938470862589      -24.8732845869395298        4.4476575860910783       -0.2079707245816209
     6876     3069.3991979430475112      628.6551951362055206       26.5876424042793502     -375.9245199839419911     -189.3326014614139012      -25.8831982857313214        4.6889951934535592       -0.1775485798303870
     6877     3068.1112923249570485      636.3480059661945916       28.1697902869664638     -330.2440948557987213     -171.8774978076382922      -26.6980450445543447        4.9038715456783688       -0.1462628208820938
     6878     3066.7347169965119065      644.7382716665497355       29.6729549519736757     -282.6523679810889007     -153.6694756834260716      -27.3139966486592911        5.0904903917279514       -0.1143908703363729
     6879     3065.2705931019531818      653.8431515763353445       31.0931492126174938     -233.4285830639464621     -134.8085685740186364      -27.7290810691163756        5.2471614877444441       -0.0822132986108587
     6880     3063.7202240402539246      663.6768956776777486       32.4267067100256980     -182.8679749424932197     -115.4001319873690363      -27.9431772420273639        5.3723348486598024       -0.0500104040225494
     6881     3062.0851017833697369      674.2502592357506046       33.6702950791915896     -131.2802764088819458      -95.5543274163640035      -27.9579881210515531        5.4646331486779527       -0.0180593970984161
     6882     3060.3669091137971918      685.5699450281184681       34.8209590635809789      -78.9879662269327127      -75.3855338300534186      -27.7769964429321625        5.5228690370539537        0.0133685812690000
     6883     3058.5675201701942569      697.6380813509919108       35.8761217969009891      -26.3242689469793731      -55.0116862439048191      -27.4053995667898711        5.5460778891921940        0.0440110286162094
     6884     3056.6889955858441681      710.4517488124399733       36.8336245409270333       26.3692027123197477      -34.5535099569659678      -26.8500276053793812        5.5335548660380613        0.0736171321348297
     6885     3054.7335756934289748      724.0025640713874964       37.6917270257361992       78.7450374645195552      -14.1336855857166483      -26.1192422689475521        5.4848627867669606        0.1019506214329278
     6886     3052.7036692697761282      738.2763318495615295       38.4491392393239195      130.4528127844228038        6.1240432854048095      -25.2228193608339950        5.3998647423377255        0.1287916069685840
     6887     3050.6018393129406832      753.2527726483108381       39.1050217585685616      181.1421982646170363       26.0958591582573263      -24.1718209766180223        5.2787521850941772        0.1539390297104404
     6888     3048.4307857402536683      768.9053351285066356       39.6590011017791682      230.4661703759265947       45.6588942644884810      -22.9784522548378334        5.1220393977935537        0.1772130335892401
     6889     3046.1933251942691641      785.2010992871988719       40.1111787394876629      278.0843474886801232       64.6922925037656569      -21.6559067096869313        4.9305930285072854        0.1984563757522537
     6890     3043.8923689500434193      802.1007751387581948       40.4621272719184120      323.6664417692354618       83.0783113751989504      -20.2182059321418635        4.7056252327588979        0.2175357687279246
     6891     3041.5308989552527237      819.5588005994529794       40.7128821304945063      366.8957636284139880      100.7034460358042907      -18.6800334205040386        4.4487105936090323        0.2343432800381708
     6892     3039.1119419314240986      837.5235414967828547       40.8649589152922204      407.4726190961123393      117.4595234351479576      -17.0565600498611758        4.1617483098541310        0.2487969475628897
     6893     3036.6385446196863995      855.9375898954059494       40.9203128153229443      445.1176768222289866      133.2447958141250410      -15.3632744649865529        3.8469943802750048        0.2608409795373758
     6894     3034.1137473064463848      874.7381627742505543       40.8813480251014667      479.5751957398324521      147.9649974539599953      -13.6158109244276488        3.5070011099807137        0.2704458320700150
     6895     3031.5405594552394177      893.8575933614926043       40.7508858740833730      510.6159630404431482      161.5343214677525339      -11.8297815103554953        3.1446198997632604        0.2776084035813836
     6896     3028.9219361660552750      913.2239102875785193       40.5321438818113293      538.0400826702784798      173.8763569750319675      -10.0206108195533687        2.7629694551992001        0.2823511526900388
     6897     3026.2607567746813402      932.7614965930164317       40.2287145440452605      561.6793549670919674      184.9249082754872688       -8.2033802817412891        2.3653857246746908        0.2847209298497012
     6898     3023.5598063595471103      952.3918178735117408       39.8445302641532137      581.3992823143048554      194.6247049127102855       -6.3926819595156985        1.9553969576256875        0.2847877960831419
     6899     3020.8217604398550975      972.0342085730180770       39.3838283169144958      597.1007221216063954      202.9320080289126054       -4.6024830917395505        1.5366789412168300        0.2826436032109722
     6900     3018.0491726047698648      991.6067043282688473       38.8511277059895903      608.7210529033745843      209.8150711820881043       -2.8459991892011800        1.1130017127943610        0.2784001700685284
     6901     3015.2444676391846770     1011.0269046606539405       38.2511686142618572      616.2348478724002234      215.2544513776701933       -1.1355884444417370        0.6881842511136609        0.2721870890855973
     6902     3012.4099368582824354     1030.2128546363055648       37.5888985075263236      619.6541102881351435      219.2431845478101877        0.5173489989489681        0.2660518044171449        0.2641496077237956
     6903     3009.5477398671305309     1049.0839268994086524       36.8694054589277869      619.0279421880190966      221.7867847838519992        2.1024462734988703       -0.1496354092094432        0.2544463140806961
     6904     3006.6599089952610484     1067.5616928273075246       36.0978966117565534      614.4417238500786880      222.9030884917569892        3.6104392086301758       -0.5552099166468527        0.2432465743397868
     6905     3003.7483586839634881     1085.5707650889603428       35.2796502513903931      606.0158795141323935      222.6219630996743035        5.0332121152449290       -0.9471527544393858        0.2307278805130164
     6906     3000.8148993986023925     1103.0395986192884266       34.4199613292256075      593.9040888827289564      220.9848366489081855        6.3638282395499601       -1.3221500710418519        0.2170735204124440
     6907     2997.8612539709301927     1119.9012380824710817       33.5241216782923175      578.2910769307559349      218.0440866012729657        7.5965504745034735       -1.6771223870345255        0.2024699876560222
     6908     2994.8890786004221809     1136.0939969698631558       32.5973606385435559      559.3900379850347235      213.8623015894945638        8.7268387462529873       -2.0092701128715018        0.1871045000733453
     6909     2991.8999853400428037     1151.5620606546654017       31.6448241142082338      537.4396705346143790      208.5114088254010767        9.7513398613918980       -2.3161076981617641        0.1711625880154608
     6910     2988.8955679115333623     1166.2560019020274922       30.6715240555488080      512.7009253259589059      202.0716963495983691       10.6678573091625921       -2.5954888303717483        0.1548258707226370
     6911     2985.8774281315322696     1180.1332037065001259       29.6823143807808947      485.4535129090236296      194.6307437230432242       11.4753131925722194       -2.8456312944286934        0.1382700476980099
     6912     2982.8472036277662482     1193.1581830114480454       28.6818597716352564      455.9922161130566565      186.2822744106549635       12.1736968182854746       -3.0651332030027478        0.1216629789008934
     6913     2979.8065958508036601     1205.3028123919300469       27.6746048823696285      424.6230721080919466      177.1249493706684461       12.7640026299171581       -3.2529847810496619        0.1051630178061502
     6914     2976.7573974282836389     1216.5464386954986367       26.6647506230213409      391.6594974627741976      167.2611246925541764       13.2481600437972062       -3.4085698924581131        0.0889175874039784
     6915     2973.7015180341991254     1226.8758995529926779       25.6562439718320263      357.4184350433802138      156.7955983555777948       13.6289575388674749       -3.5316620268746703        0.0730620325005057
     6916     2970.6410093536137538     1236.2854394744247202       24.6527450136677437      322.2165323773861019      145.8343493472614227       13.9099574296998085       -3.6224236527324698        0.0577185346323949
     6917     2967.5780867766698066     1244.7765317090938879       23.6576265360296887      286.3664691977819530      134.4833075389396981       14.0954095482071224       -3.6813782681245542        0.0429955542645923
     6918     2964.5151486244240004     1252.3576104409123673       22.6739617182591644      250.1734852608801702      122.8471710719734347       14.1901613022056061       -3.7093998169323688        0.0289873451950259
     6919     2961.4547924211583450     1259.0437217262565355       21.7045126518768079      213.9320400604947281      111.0282527847471101       14.1995649470431466       -3.7076975193547836        0.0157735896004727
     6920     2958.3998268238833589     1264.8561021786699712       20.7517431124908782      177.9228266057184555       99.1254259160871243       14.1293870340481185       -3.6777611258402656        0.0034194355934096
     6921     2955.3532805574591293     1269.8216938378557188       19.8177972447516275      142.4100903114704124       87.2331555817731896       13.9857157545909558       -3.6213548072036161       -0.0080241544594080
     6922     2952.3184066154585707     1273.9726078922499255       18.9045216475830706      107.6392144490378087       75.4406089093292849       13.7748750340556647       -3.5404700598200742       -0.0185200465195671
     6923     2949.2986826037094943     1277.3455463960549423       18.0134692346786593       73.8347343802201976       63.8308939378925970       13.5033383730327472       -3.4372869883774806       -0.0280446497335126
     6924     2946.2978074026186732     1279.9811939162846102       17.1458995548193158       41.1986890130988286       52.4804022307966989       13.1776478863901794       -3.3141448292335998       -0.0365869859378370
     6925     2943.3196934668121685     1281.9235907643223982       16.3027997509608937        9.9093125113240603       41.4582593802440442       12.8043385282847169       -3.1735024215893564       -0.0441477729988291
     6926     2940.3684556110656558     1283.2194980862686862       15.4848952435266334      -19.8798213907207355       30.8259195508792345       12.3898686040377868       -3.0178865948690312       -0.0507386567130671
     6927     2937.4483961878217997     1283.9177656414685771       14.6926644746224859      -48.0402850468258293       20.6368809316843453       11.9405553344855946       -2.8498680461364483       -0.0563813041837156
     6928     2934.5639874995185892     1284.0687123211569087       13.9263535075704379      -74.4690181135279090       10.9364924212861752       11.4625164603105745       -2.6720313377092322       -0.0611061408810857
     6929     2931.7198510325083589     1283.7235282696547074       13.1859985265180644      -99.0880942672274614        1.7619099130424729       10.9616205995010265       -2.4869123485996019       -0.0649513265197215
     6930     2928.9207346154876177     1282.9337066904815856       12.4714409630341159     -121.8442015740279203       -6.8578467895251833       10.4434419316313480       -2.2970013117973056       -0.0679619487029409
     6931     2926.1714877081722079     1281.7505125671916630       11.7823449560892293     -142.7078524957801164      -14.9017400888139946        9.9132225483041658       -2.1046846517144377       -0.0701884149667533
     6932     2923.4770350684339064     1280.2244942315835488       11.1182204218778793     -161.6722939194169157      -22.3564548721133178        9.3758432685526909       -1.9122402954360802       -0.0716856927778906
     6933     2920.8423497130811484     1278.4050423401436092       10.4784354111375961     -178.7521938985141787      -29.2160549766344957        8.8357987967381959       -1.7217962306263377       -0.0725123219846650
     6934     2918.2724249148714080     1276.3400001878435432        9.8622456782501686     -193.9820979450605591      -35.4815529418178812        8.2971780430161868       -1.5353242508379223       -0.0727294406279422
     6935     2915.7722466844443261     1274.0753271797689194        9.2687972270888750     -207.4147694437856444      -41.1604305277116964        7.7636531893256500       -1.3546203232474079       -0.0723995287362718
     6936     2913.3467659164784891     1271.6548172928039548        8.6971553723029142     -219.1193265057527242      -46.2660817863795728        7.2384746559310020       -1.1812822255105395       -0.0715859023219270
     6937     2911.0008716065940462     1269.1198721617895444        8.1463174526142907     -229.1793349451299946      -50.8172278602926326        6.7244654153293171       -1.0167216293035457       -0.0703524299306111
     6938     2908.7393649065625141     1266.5093280214075548        7.6152265765881815     -237.6908023607566065      -54.8372891707806502        6.2240250676675473       -0.8621298798101797       -0.0687614859828599
     6939     2906.5669342622618387     1263.8593346847944758        7.1027879143449120     -244.7601061803065932      -58.3537240252185256        5.7391409027951221       -0.7184985521146319       -0.0668744391184139
     6940     2904.4881322131200250     1261.2032836569587744        6.6078767311745921     -250.5019353392394805      -61.3973605078867877        5.2713931410208197       -0.5866001222745905       -0.0647512148870460
