ELEM          N11          N22          N12          M11          M22          M12          Q13          Q23
     7505     2902.3418793201008157     1261.0366244106937756        0.8694526238567775     -258.5057927884090532      -65.1053017923022708        0.6902732915810309       -0.4546324860075117       -0.0095499905621894
     7506     2900.4555941776397958     1258.3941165701162390        0.8036416469726086     -261.8269302585622427      -67.2772179516421147        0.6282964203256640       -0.3469691700623355       -0.0090384589150951
     7507     2898.6759581019678080     1255.8338924165211665        0.7398521041779424     -264.1894947014998252      -69.0790593627016278        0.5691937568434635       -0.2524433841370950       -0.0085458942385670
     7508     2897.0068140788616802     1253.3784300602371786        0.6779256666602277     -265.7241382577817603      -70.5494676020848601        0.5129787162301587       -0.1710067880991103       -0.0080767122934829
     7509     2895.4517746348556102     1251.0476532205448166        0.6176991181392804     -266.5599254946187102      -71.7271167321111989        0.4596217955414844       -0.1024430042382970       -0.0076343138783888
     7510     2894.0142098367132348     1248.8590703868308083        0.5590170722346295     -266.8226945739711482      -72.6501351699791940        0.4090512585361652       -0.0463637345845668       -0.0072219038963881
     7511     2892.6972367382309130     1246.8279295168206318        0.5017243465125653     -266.6334617581055682      -73.3555401422991054        0.3611544561597329       -0.0022227099016223       -0.0068425626964798
     7512     2891.5037103753497831     1244.9673827462308964        0.4456748251096387     -266.1069233306611750      -73.8787029493157661        0.3157803327407840        0.0306788631703732       -0.0064980113705189
     7513     2890.4362163879754917     1243.2886557305982933        0.3907217479656405     -265.3501086624291929      -74.2528621259673400        0.2727495252455823        0.0531663367639950       -0.0061893207877543
     7514     2889.4970650066788949     1241.8012163214275461        0.3367243015579695     -264.4612104565107984      -74.5086956791462853        0.2318540532972154        0.0661829073386374       -0.0059175758359493
     7515     2888.6882861659723858     1240.5129378217595786        0.2835476700747663     -263.5284888305704953      -74.6739194638271329        0.1928602001651017        0.0707819180536448       -0.0056837828827456
     7516     2888.0116255633420224     1239.4302522935263369        0.2310553357874188     -262.6293044912395089      -74.7729309635719801        0.1555115237416302        0.0681072833048539       -0.0054885553863781
     7517     2887.4685417596424486     1238.5582897980491452        0.1791210475534489     -261.8293598398863651      -74.8265250153253874        0.1195331988902638        0.0593724313110657       -0.0053319179422545
     7518     2887.0602039710784084     1237.9010001107940298        0.1276171358929008     -261.1820193973480855      -74.8516395187182297        0.0846374119163023        0.0458625805687668       -0.0052144032005643
     7519     2886.7874903760175584     1237.4612538259391386        0.0764179664418845     -260.7277621503544651      -74.8611501123573362        0.0505215106048650        0.0289055054260390       -0.0051361987948779
     7520     2886.6509869709698251     1237.2409203367894861        0.0254017205057704     -260.4937925800891207      -74.8637238872065609        0.0168755361651167        0.0098686042445754       -0.0050974723141776
