NODE          UX          UY          UZ          X          Y          Z
    13913        0.2274502249295475       -0.0000002262902738        0.1965572541997514     2466.7774786499999209        0.0000000000000000     2192.0330451099998754
    13914        0.2273779093194569        0.0088992048732357        0.1964947567488708     2466.6522479199998088       10.0244930999999990     2191.9217623100003038
    13915        0.2271609580787450        0.0177963631950280        0.1963072225925373     2466.2766955999995844       20.0377901200000039     2191.5880382099999224
    13916        0.2267989314954248        0.0266889205670679        0.1959941412123724     2465.6512411300000167       30.0287074899999986     2191.0322455400000763
    13917        0.2262911004268948        0.0355744317798286        0.1955546652722535     2464.7765830799999094       39.9860866099999939     2190.2550050300001203
    13918        0.2256364529153004        0.0444502764767773        0.1949876155973246     2463.6536983099999816       49.8988063700000026     2189.2571847799999887
    13919        0.2248337031157954        0.0533136006336624        0.1942914894226413     2462.2838409399996635       59.7557955300000074     2188.0398992199998247
    13920        0.2238813034983292        0.0621612585800259        0.1934644705638604     2460.6685409499996240       69.5460450800000132     2186.6045079099999384
    13921        0.2227774599893727        0.0709897555339673        0.1925044426606007     2458.8096023900002365       79.2586205600000113     2184.9526139800004785
    13922        0.2215201503756355        0.0797951907581093        0.1914090050993886     2456.7091014899997390       88.8826742699999954     2183.0860623999997188
    13923        0.2201071465816206        0.0885732019855799        0.1901754925883408     2454.3693842200000290       98.4074573500000014     2181.0069378700004563
    13924        0.2185360406311623        0.0973189113939703        0.1888009979881231     2451.7930637499998738      107.8223318499999692     2178.7175625000004402
    13925        0.2168042748902170        0.1060268738195984        0.1872823991907684     2448.9830175100005363      117.1167825499999822     2176.2204932399999961
    13926        0.2149091766320712        0.1146910279327019        0.1856163899106502     2445.9423839599999155      126.2804287299999970     2173.5185189900003024
    13927        0.2128479970065919        0.1233046511325125        0.1837995147686396     2442.6745590900000025      135.3030357599999718     2170.6146575100001428
    13928        0.2106179546026736        0.1318603190240656        0.1818282085910208     2439.1831926600002589      144.1745265599999755     2167.5121520600005169
    13929        0.2082162835932154        0.1403498705870358        0.1796988403223027     2435.4721840700003668      152.8849927800000046     2164.2144677199994476
    13930        0.2056402861883320        0.1487643798819008        0.1774077609877200     2431.5456780499998786      161.4247059500000034     2160.7252875899998799
    13931        0.2028873892259436        0.1570941354349611        0.1749513559997597     2427.4080599999997503      169.7841283000000203     2157.0485086499998033
    13932        0.1999552047113921        0.1653286284677125        0.1723261013153794     2423.0639511099998344      177.9539234199999953     2153.1882373799999186
