NODE          UX          UY          UZ          X          Y          Z
     8273        0.3061226586691370       -0.0000000228256759        0.1436760815946120     2996.8724736200001644        0.0000000000000000     1381.5771338699998978
     8274        0.3061845764822743        0.0082073443048131        0.1437048753524074     2996.7203316000000086       10.0244930999999990     1381.5069954400003098
     8275        0.3063700201408715        0.0164332382821156        0.1437911053504043     2996.2640754399994876       20.0377901200000039     1381.2966584700002386
     8276        0.3066780262522035        0.0246961844939273        0.1439343093441002     2995.5042147399999521       30.0287074899999986     1380.9463578900001721
     8277        0.3071069544763282        0.0330147007485569        0.1441337006988239     2994.4415981600000123       39.9860866099999939     1380.4564849299999878
     8278        0.3076544363805215        0.0414072825972444        0.1443881444557087     2993.0774125000007189       49.8988063700000026     1379.8275867300001210
     8279        0.3083173062960856        0.0498923757662562        0.1446961249474189     2991.4131813900003181       59.7557955300000074     1379.0603656800001318
     8280        0.3090915160834415        0.0584883319585669        0.1450557058739341     2989.4507635600002686       69.5460450800000132     1378.1556786700000430
     8281        0.3099720365836397        0.0672133445535763        0.1454644841014778     2987.1923507800001971       79.2586205600000113     1377.1145361199999115
     8282        0.3109527491756397        0.0760853612392463        0.1459195387781991     2984.6404654199991455       88.8826742699999954     1375.9381008499999552
     8283        0.3120263310063406        0.0851219711408370        0.1464173774238433     2981.7979576000002453       98.4074573500000014     1374.6276867999999922
     8284        0.3131841380911577        0.0943402647412720        0.1469538809202896     2978.6680020300000251      107.8223318499999692     1373.1847575199999483
     8285        0.3144160906837974        0.1037566652979972        0.1475242494681691     2975.2540945000000647      117.1167825499999822     1371.6109245899997404
     8286        0.3157105658538529        0.1133867318445380        0.1481229517752278     2971.5600478800001838      126.2804287299999970     1369.9079457700001967
     8287        0.3170543016935016        0.1232449337036267        0.1487436795447081     2967.5899879599996893      135.3030357599999718     1368.0777230800001689
     8288        0.3184323185977233        0.1333443984090864        0.1493793097800162     2963.3483488000001671      144.1745265599999755     1366.1223006499997155
     8289        0.3198278621391835        0.1436966348780501        0.1500218770136875     2958.8398677599998337      152.8849927800000046     1364.0438624200000959
     8290        0.3212223722924730        0.1543112349916906        0.1506625576754810     2954.0695802400000503      161.4247059500000034     1361.8447297499999422
     8291        0.3225954835908726        0.1651955576104033        0.1512916687208935     2949.0428140499998335      169.7841283000000203     1359.5273587900001075
     8292        0.3239250601758127        0.1763543997968647        0.1518986823848895     2943.7651834299999791      177.9539234199999953     1357.0943377499997951
     8293        0.3251872692492048        0.1877896606541805        0.1524722586916707     2938.2425828400000682      185.9249666899999909     1354.5483840099998361
     8294        0.3263566959523791        0.1995000044061377        0.1530002971472137     2932.4811803200000213      193.6883554700000047     1351.8923410699997021
     8295        0.3274065017663810        0.2114805293668312        0.1534700086102746     2926.4874106000002030      201.2354190400000107     1349.1291753800001061
     8296        0.3283086277689519        0.2237224501742337        0.1538680079848373     2920.2679679799998667      208.5577283000000364     1346.2619730600001731
     8297        0.3290340433611127        0.2362128016894484        0.1541804280417200     2913.8297987800001465      215.6471051599999669     1343.2939363999998932
     8298        0.3295530397140016        0.2489341720479503        0.1543930540725779     2907.1800936099998580      222.4956316899999820     1340.2283803299999363
     8299        0.3298355663846009        0.2618644734161309        0.1544914786726018     2900.3262793399999282      229.0956589599999802     1337.0687286800000493
     8300        0.3298516084041776        0.2749767584490467        0.1544612754622734     2893.2760108200000104      235.4398155799999870     1333.8185103700000127
     8301        0.3295715999458372        0.2882390903766733        0.1542881899814568     2886.0371622800007572      241.5210159400000123     1330.4813554800002748
     8302        0.3289668697473357        0.3016144739137999        0.1539583455574655     2878.6178186100000858      247.3324681000000282     1327.0609911999999895
     8303        0.3280101121562063        0.3150608539787661        0.1534584613633813     2871.0262662700001783      252.8676814300000046     1323.5612376399999448
     8304        0.3266758768639311        0.3285311878529035        0.1527760794953225     2863.2709840499996972      258.1204737799999975     1319.9860035600001993
     8305        0.3249410693510345        0.3419735954422225        0.1518997974399030     2855.3606336100001499      263.0849784599999452     1316.3392820599999595
     8306        0.3227854533074539        0.3553315915475529        0.1508195018971389     2847.3040498000000298      267.7556507599999804     1312.6251460499997847
     8307        0.3201921456773938        0.3685444020245577        0.1495265997153810     2839.1102308100003029      272.1272741200000382     1308.8477437600001849
     8308        0.3171480943298149        0.3815473645199858        0.1480142413193818     2830.7883280899995952      276.1949660000000222     1305.0112940599999547
     8309        0.3136445282835993        0.3942724127788501        0.1462775320273058     2822.3476361300004100      279.9541833100000190     1301.1200817700000698
     8310        0.3096773701838932        0.4066486416594910        0.1443137265095080     2813.7975821199997881      283.4007274799999436     1297.1784528799998952
     8311        0.3052476008557881        0.4186029485332041        0.1421224017137265     2805.1477153800001361      286.5307491599999707     1293.1908096899999236
     8312        0.3003615662431150        0.4300607445835883        0.1397056037857111     2796.4076967000000877      289.3407525200000237     1289.1616058899999189
     8313        0.2950312175924195        0.4409467280704786        0.1370679647712704     2787.5872875800000656      291.8275991300000101     1285.0953415899998618
     8314        0.2892742765433543        0.4511857098135182        0.1342167852469901     2778.6963392800003021      293.9885115099999098     1280.9965582900001664
     8315        0.2831143180281552        0.4607034798065488        0.1311620795787620     2769.7447818699997697      295.8210761999999363     1276.8698337900000297
     8316        0.2765807649620532        0.4694277023824558        0.1279165810258424     2760.7426130799999555      297.3232464499999423     1272.7197771400003603
     8317        0.2697087904219711        0.4772888260719549        0.1244957046419207     2751.6998871999999210      298.4933445299999448     1268.5510234099999707
     8318        0.2625391244254203        0.4842209938235023        0.1209174666318732     2742.6267037899997376      299.3300635900000088     1264.3682285699997010
     8319        0.2551177644620765        0.4901629381738264        0.1172023596907580     2733.5331964600004540      299.8324691200000416     1260.1760642599999755
     8320        0.2474955905186758        0.4950588459787360        0.1133731846283669     2724.4295214799999485      300.0000000000000000     1255.9792126099998768
     8321        0.2397278875574051        0.4988591771082134        0.1094548395474723     2715.3258464900000035      299.8324691200000416     1251.7823609600000054
     8322        0.2318737801221241        0.5015214219592576        0.1054740686780229     2706.2323391599998104      299.3300635900000088     1247.5901966599999469
     8323        0.2239955856259015        0.5030107833144857        0.1014591737804515     2697.1591557500000818      298.4933445299999448     1243.4074018200001319
     8324        0.2161580949872383        0.5033007689690313        0.0974396920305228     2688.1164298700000472      297.3232464499999423     1239.2386480899999697
     8325        0.2084277904210182        0.5023736830961260        0.0934460447952005     2679.1142610799997783      295.8210761999999363     1235.0885914300001787
     8326        0.2008720122365688        0.5002210056767264        0.0895091626651682     2670.1627036700001554      293.9885115099999098     1230.9618669400001636
     8327        0.1935580872818837        0.4968436512943171        0.0856600924460821     2661.2717553700003918      291.8275991300000101     1226.8630836299998919
     8328        0.1865524331109964        0.4922521008446589        0.0819295924941183     2652.4513462500008245      289.3407525200000237     1222.7968193300000621
     8329        0.1799196522975094        0.4864664015188126        0.0783477229145091     2643.7113275700007762      286.5307491599999707     1218.7676155300000573
     8330        0.1737216321530648        0.4795160332190583        0.0749434375516409     2635.0614608300002146      283.4007274799999436     1214.7799723499999800
     8331        0.1680166647957398        0.4714396419166258        0.0717441845220692     2626.5114068200005022      279.9541833100000190     1210.8383434600000328
     8332        0.1628586027759719        0.4622846426899416        0.0687755222081682     2618.0707148600004075      276.1949660000000222     1206.9471311700001479
     8333        0.1582960645846392        0.4521066977395199        0.0660607571861735     2609.7488121399996999      272.1272741200000382     1203.1106814600002508
