NODE          UX          UY          UZ          X          Y          Z
      753        0.2900272564075002        0.0000002260817941        0.0203950330450796     3297.4558195900003739        0.0000000000000000      129.5573920000000214
      754        0.2899104225247515        0.0088790904664150        0.0203888479508123     3297.2884178700001030       10.0244930999999990      129.5508147699999881
      755        0.2895594800763487        0.0177524224735215        0.0203703010356113     3296.7863996799997039       20.0377901200000039      129.5310904199999982
      756        0.2889741535447749        0.0266146437111905        0.0203394486250212     3295.9503257000001213       30.0287074899999986      129.4982409900000278
      757        0.2881539833137426        0.0354600980147273        0.0202963852470727     3294.7811297199996261       39.9860866099999939      129.4523031500000343
      758        0.2870983357653692        0.0442830121422674        0.0202412430802929     3293.2801175900003727       49.8988063700000026      129.3933282300000087
      759        0.2858064144261217        0.0530774576939667        0.0201741931499396     3291.4489657499993882       59.7557955300000074      129.3213820700000269
      760        0.2842772742832847        0.0618373137378502        0.0200954459470912     3289.2897193499998139       69.5460450800000132      129.2365450499999895
      761        0.2825098398718597        0.0705562305124673        0.0200052524133214     3286.8047900000001391       79.2586205600000113      129.1389119100000187
      762        0.2805029273966496        0.0792275945928546        0.0199039049064948     3283.9969530600001235       88.8826742699999954      129.0285916999999927
      763        0.2782552705316353        0.0878444958097874        0.0197917384154605     3280.8693445100002464       98.4074573500000014      128.9057076199999869
      764        0.2757655497695730        0.0963996963657634        0.0196691316332200     3277.4254575100003422      107.8223318499999692      128.7703969400000119
      765        0.2730324257712309        0.1048856025918161        0.0195365083553216     3273.6691384199998538      117.1167825499999822      128.6228107599999930
      766        0.2700545764696515        0.1132942398101821        0.0193943386681489     3269.6045825800001694      126.2804287299999970      128.4631139199999836
      767        0.2668307380539537        0.1216172309599962        0.0192431403135749     3265.2363295800000742      135.3030357599999718      128.2914847899999700
      768        0.2633597497111694        0.1298457795009864        0.0190834799304819     3260.5692582000001494      144.1745265599999755      128.1081150599999887
      769        0.2596406020869325        0.1379706572168042        0.0189159742619446     3255.6085809699998208      152.8849927800000046      127.9132095200000236
      770        0.2556724888730546        0.1459821976002325        0.0187412912342563     3250.3598383300004571      161.4247059500000034      127.7069858600000032
      771        0.2514548614347497        0.1538702953505159        0.0185601508449241     3244.8288924599996790      169.7841283000000203      127.4896744100000063
      772        0.2469874858684583        0.1616244126483059        0.0183733258891179     3239.0219207099999039      177.9539234199999953      127.2615178600000121
      773        0.2422705018698585        0.1692335926701233        0.0181816423276595     3232.9454087399999480      185.9249666899999909      127.0227710599999824
      774        0.2373044827376685        0.1766864809551961        0.0179859794166803     3226.6061432400001650      193.6883554700000047      126.7737006400000013
      775        0.2320904957367864        0.1839713549157851        0.0177872693897485     3220.0112043500002983      201.2354190400000107      126.5145847800000212
      776        0.2266301617697793        0.1910761617476464        0.0175864966925378     3213.1679577800000516      208.5577283000000364      126.2457128899999930
      777        0.2209257135555592        0.1979885650409387        0.0173846967466205     3206.0840465700002824      215.6471051599999669      125.9673852700000083
      778        0.2149800510695766        0.2046960000289166        0.0171829541278245     3198.7673825500000930      222.4956316899999820      125.6799127499999855
      779        0.2087967933251152        0.2111857373998177        0.0169824001481952     3191.2261374899999282      229.0956589599999802      125.3836164300000036
      780        0.2023803250286153        0.2174449551537566        0.0167842097496306     3183.4687340000000404      235.4398155799999870      125.0788272099999858
      781        0.1957358373314155        0.2234608183055980        0.0165895977179159     3175.5038361199999599      241.5210159400000123      124.7658855199999977
      782        0.1888693612552085        0.2292205655450500        0.0163998141710123     3167.3403396100002283      247.3324681000000282      124.4451408700000030
      783        0.1817877928126150        0.2347116019233428        0.0162161392271600     3158.9873620700004722      252.8676814300000046      124.1169514900000053
      784        0.1744989089564902        0.2399215968085675        0.0160398769963566     3150.4542327100002694      258.1204737799999975      123.7816839300000140
      785        0.1670113731413185        0.2448385853761150        0.0158723487137928     3141.7504819399996450      263.0849784599999452      123.4397126300000025
      786        0.1593347301630841        0.2494510726604399        0.0157148851115588     3132.8858307499999682      267.7556507599999804      123.0914195300000102
      787        0.1514793894292837        0.2537481384017756        0.0155688181747812     3123.8701798200004305      272.1272741200000382      122.7371936400000294
      788        0.1434565963296588        0.2577195409160760        0.0154354720129318     3114.7135984800002007      276.1949660000000222      122.3774305799999951
      789        0.1352783916701908        0.2613558184058043        0.0153161532793364     3105.4263134600000740      279.9541833100000190      122.0125321599999921
      790        0.1269575592400656        0.2646483858262866        0.0152121409152127     3096.0186974899997949      283.4007274799999436      121.6429059200000040
      791        0.1185075617283136        0.2675896254343524        0.0151246755102086     3086.5012576700005411      286.5307491599999707      121.2689646900000184
      792        0.1099424657702878        0.2701729691909088        0.0150549482501915     3076.8846237599996130      289.3407525200000237      120.8911261200000098
      793        0.1012768569226873        0.2723929713656100        0.0150040896752952     3067.1795363200003521      291.8275991300000101      120.5098121899999910
      794        0.0925257456602524        0.2742453696077689        0.0149731582918970     3057.3968346999999994      293.9885115099999098      120.1254487999999725
      795        0.0837044658047056        0.2757271331530587        0.0149631292940402     3047.5474449299999833      295.8210761999999363      119.7384652200000090
      796        0.0748285669956698        0.2768364969069133        0.0149748834757519     3037.6423675099999855      297.3232464499999423      119.3492936700000229
      797        0.0659137029101542        0.2775729801679766        0.0150091964840452     3027.6926651599992510      298.4933445299999448      118.9583687999999881
      798        0.0569755172014216        0.2779373895805378        0.0150667286565397     3017.7094504399997277      299.3300635900000088      118.5661272300000064
      799        0.0480295291478144        0.2779318056665195        0.0151480155627148     3007.7038732999999411      299.8324691200000416      118.1730070299999795
      800        0.0390910213199387        0.2775595529538593        0.0152534593960564     2997.6871087199997419      300.0000000000000000      117.7794472799999994
      801        0.0301749310489006        0.2768251538629669        0.0153833214463484     2987.6703441399999974      299.8324691200000416      117.3858875199999829
      802        0.0212957481607546        0.2757342670813272        0.0155377157276309     2977.6647670099996503      299.3300635900000088      116.9927673299999924
      803        0.0124674207164903        0.2742936111234164        0.0157166039477349     2967.6815522800006875      298.4933445299999448      116.6005257500000027
      804        0.0037032708203487        0.2725108746657348        0.0159197919048064     2957.7318499299999530      297.3232464499999423      116.2096008800000106
      805       -0.0049840779609219        0.2703946149574872        0.0161469274500298     2947.8267725200003042      295.8210761999999363      115.8204293299999961
      806       -0.0135827600746641        0.2679541463529725        0.0163975000432832     2937.9773827400003938      293.9885115099999098      115.4334457500000042
      807       -0.0220817130972877        0.2651994210016891        0.0166708419955057     2928.1946811199991316      291.8275991300000101      115.0490823599999999
      808       -0.0304707078538077        0.2621409040223153        0.0169661313988510     2918.4895936800003255      289.3407525200000237      114.6677684400000032
      809       -0.0387403627976420        0.2587894455350538        0.0172823967520802     2908.8729597800002011      286.5307491599999707      114.2899298600000151
      810       -0.0468821426592684        0.2551561520394998        0.0176185231704402     2899.3555199500005983      283.4007274799999436      113.9159886300000011
      811       -0.0548883415061835        0.2512522599370775        0.0179732602946964     2889.9479039800003193      279.9541833100000190      113.5463623899999988
      812       -0.0627520509064084        0.2470890133168125        0.0183452315718496     2880.6606189700000868      276.1949660000000222      113.1814639700000100
      813       -0.0704671140020968        0.2426775486274325        0.0187329449633675     2871.5040376300003118      272.1272741200000382      112.8217009099999899
      814       -0.0780280668981578        0.2380287884670665        0.0191348048575741     2862.4883866899999703      267.7556507599999804      112.4674750200000091
      815       -0.0854300688929467        0.2331533463865255        0.0195491250234882     2853.6237355000002935      263.0849784599999452      112.1191819299999963
      816       -0.0926688234249385        0.2280614443965103        0.0199741423886863     2844.9199847300001238      258.1204737799999975      111.7772106300000132
      817       -0.0997404918709464        0.2227628449513356        0.0204080315308154     2836.3868553699999211      252.8676814300000046      111.4419430600000283
      818       -0.1066416023425494        0.2172667979849722        0.0208489195380159     2828.0338778300006197      247.3324681000000282      111.1137536800000163
      819       -0.1133689558068711        0.2115820039721627        0.0212949010747998     2819.8703813300003276      241.5210159400000123      110.7930090300000074
      820       -0.1199195322007151        0.2057165934410722        0.0217440534843570     2811.9054834499997924      235.4398155799999870      110.4800673400000051
      821       -0.1262903984830349        0.1996781224928796        0.0221944515580898     2804.1480799599994498      229.0956589599999802      110.1752781299999668
      822       -0.1324786213817872        0.1934735842509647        0.0226441819309760     2796.6068348999997397      222.4956316899999820      109.8789817999999769
      823       -0.1384811866806650        0.1871094350662824        0.0230913567276170     2789.2901708700005656      215.6471051599999669      109.5915092900000190
      824       -0.1442949271955096        0.1805916344879113        0.0235341264373529     2782.2062596599994322      208.5577283000000364      109.3131816600000121
      825       -0.1499164611507059        0.1739256974569365        0.0239706916943468     2775.3630131000004440      201.2354190400000107      109.0443097700000123
      826       -0.1553421423844160        0.1671167568811309        0.0243993139500445     2768.7680742099996678      193.6883554700000047      108.7851939200000118
      827       -0.1605680236387038        0.1601696347746690        0.0248183248518616     2762.4288086999995357      185.9249666899999909      108.5361235000000164
      828       -0.1655898336041687        0.1530889196671038        0.0252261342892786     2756.3522967300004893      177.9539234199999953      108.2973766900000072
      829       -0.1704029682622108        0.1458790480513736        0.0256212369551292     2750.5453249900001538      169.7841283000000203      108.0692201500000067
      830       -0.1750024966053179        0.1385443876485180        0.0260022175651076     2745.0143791199998304      161.4247059500000034      107.8519086900000019
      831       -0.1793831804420513        0.1310893201514076        0.0263677545559602     2739.7656364700001177      152.8849927800000046      107.6456850299999957
      832       -0.1835395077360274        0.1235183212825537        0.0267166225039899     2734.8049592400002439      144.1745265599999755      107.4507794900000022
      833       -0.1874657383379674        0.1158360359057895        0.0270476930893807     2730.1378878700002133      135.3030357599999718      107.2674097600000209
      834       -0.1911559609857523        0.1080473464831449        0.0273599349088140     2725.7696348700001181      126.2804287299999970      107.0957806299999930
      835       -0.1946041603801030        0.1001574331493162        0.0276524122141948     2721.7050790299999790      117.1167825499999822      106.9360838000000058
      836       -0.1978042917765085        0.0921718237423592        0.0279242825764390     2717.9487599399999453      107.8223318499999692      106.7884976200000011
      837       -0.2007503620658267        0.0840964329290095        0.0281747938168489     2714.5048729300001469       98.4074573500000014      106.6531869299999897
      838       -0.2034365147056003        0.0759375893441286        0.0284032802544702     2711.3772643800002697       88.8826742699999954      106.5303028599999919
      839       -0.2058571166792586        0.0677020503488226        0.0286091584951066     2708.5694274399997994       79.2586205600000113      106.4199826400000148
      840       -0.2080068451415265        0.0593970041972986        0.0287919228906688     2706.0844980999995641       69.5460450800000132      106.3223494999999872
      841       -0.2098807719049439        0.0510300596865230        0.0289511409493714     2703.9252516999999898       59.7557955300000074      106.2375124800000208
      842       -0.2114744437018276        0.0426092238899506        0.0290864487255203     2702.0940998500000205       49.8988063700000026      106.1655663299999901
      843       -0.2127839562009604        0.0341428685586022        0.0291975465264431     2700.5930877199998577       39.9860866099999939      106.1065913999999992
      844       -0.2138060201445092        0.0256396862897430        0.0292841949250508     2699.4238917499997115       30.0287074899999986      106.0606535700000137
      845       -0.2145380173934456        0.0171086377315234        0.0293462115185650     2698.5878177700001288       20.0377901200000039      106.0278041299999927
      846       -0.2149780459968451        0.0085588912948207        0.0293834681878955     2698.0857995700002903       10.0244930999999990      106.0080797800000028
      847       -0.2151249548290592       -0.0000002432521872        0.0293958890164705     2697.9183978500004741        0.0000000000000000      106.0015025499999979
      848       -0.2149783341652549       -0.0085593843569659        0.0293834500371267     2698.0857995700002903      -10.0244930999999990      106.0080797800000028
      849       -0.2145385494292653       -0.0171091479617763        0.0293461776845975     2698.5878177700001288      -20.0377901200000039      106.0278041299999927
      850       -0.2138067614372727       -0.0256402219610631        0.0292841480668224     2699.4238917499997115      -30.0287074899999986      106.0606535700000137
      851       -0.2127848768565243       -0.0341434363325923        0.0291974893035178     2700.5930877199998577      -39.9860866099999939      106.1065913999999992
      852       -0.2114755171383020       -0.0426098288319836        0.0290863834954988     2702.0940998500000205      -49.8988063700000026      106.1655663299999901
      853       -0.2098819733803618       -0.0510307050990771        0.0289510695858460     2703.9252516999999898      -59.7557955300000074      106.2375124800000208
      854       -0.2080081505478827       -0.0593976915235448        0.0287918469194153     2706.0844980999995641      -69.5460450800000132      106.3223494999999872
      855       -0.2058585022274232       -0.0677027791903087        0.0286090791907935     2708.5694274399997994      -79.2586205600000113      106.4199826400000148
      856       -0.2034379572933242       -0.0759383576371573        0.0284031987350952     2711.3772643800002697      -88.8826742699999954      106.5303028599999919
      857       -0.2007518398869109       -0.0840972372294782        0.0281747110817956     2714.5048729300001469      -98.4074573500000014      106.6531869299999897
      858       -0.1978057848788054       -0.0921726595597835        0.0279241995291575     2717.9487599399999453     -107.8223318499999692      106.7884976200000011
      859       -0.1946056510524502       -0.1001582952821792        0.0276523296658317     2721.7050790299999790     -117.1167825499999822      106.9360838000000058
      860       -0.1911574339551255       -0.1080482293246590        0.0273598535795731     2725.7696348700001181     -126.2804287299999970      107.0957806299999930
      861       -0.1874671808049415       -0.1158369337053448        0.0270476136066645     2730.1378878700002133     -135.3030357599999718      107.2674097600000209
      862       -0.1835409092890628       -0.1235192283570046        0.0267165454025956     2734.8049592400002439     -144.1745265599999755      107.4507794900000022
