ELEM          N11          N22          N12          M11          M22          M12          Q13          Q23
     7317     2902.3693869726430421     1260.6267432431677662        2.6115084488225691     -257.9258614223153927      -64.9206381758563111        2.0692947008073150       -0.4567217964765010       -0.0273193965749374
     7318     2900.4843989773298745     1257.9948316366449035        2.4138957587591809     -261.2694088532966816      -67.0974247714509602        1.8837268602531507       -0.3491822056224671       -0.0261510591342628
     7319     2898.7059954615265269     1255.4444031764924148        2.2223464621393010     -263.6551722335852901      -68.9046795361102795        1.7067363106488049       -0.2547279078261773       -0.0249715562529650
     7320     2897.0380138334876392     1252.9979384287178164        2.0363795593164169     -265.2133385675551835      -70.3808723772810936        1.5383657828214357       -0.1733180953138582       -0.0238005576238684
     7321     2895.4840619197721026     1250.6753691352885198        1.8555113150258689     -266.0725584613460342      -71.5645218119329911        1.3785236861905255       -0.1047378846227714       -0.0226555797212621
     7322     2894.0475056331461019     1248.4942163400232857        1.6792724011403379     -266.3582651756610176      -72.4936032851894652        1.2269916504069220       -0.0485999825797832       -0.0215527234480064
     7323     2892.7314584263731376     1246.4697439477772605        1.5072031727295343     -266.1910855822998201      -73.2049864775140122        1.0834345037217750       -0.0043606941049118       -0.0205066325736533
     7324     2891.5387723568637739     1244.6151223587319237        1.3388603096127620     -265.6853752469405663      -73.7339119153705269        0.9474086021965902        0.0286715507465303       -0.0195303521487833
     7325     2890.4720305836876832     1242.9415967413356157        1.1738052658415925     -264.9478712192053536      -74.1135046473939383        0.8183765455326970        0.0513198397655232       -0.0186349217020348
     7326     2889.5335412767008165     1241.4586548585127730        1.0116168373228371     -264.0764822344171989      -74.3743328745333656        0.6957158216464499        0.0645272059109519       -0.0178305777369566
     7327     2888.7253326577051666     1240.1741894539441091        0.8518882101786891     -263.1592159146694030      -74.5440144776544003        0.5787256796265462        0.0693402512867467       -0.0171260137795489
     7328     2888.0491490517124475     1239.0946507199380449        0.6942149367622503     -262.2732314887957727      -74.6468676375159248        0.4666430444764306        0.0668995442968759       -0.0165280340064102
     7329     2887.5064480412411285     1238.2251849117712936        0.5382143977146234     -261.4840611600120610      -74.7036193017420374        0.3586499732258742        0.0584151580921144       -0.0160427492553913
     7330     2887.0983980030582643     1237.5697554655844215        0.3835020734102829     -260.8449174109100568      -74.7311480009109346        0.2538829555004827        0.0451712452409469       -0.0156749780779874
     7331     2886.8258765266982664     1237.1312436277657980        0.2297053109568355     -260.3961819781052327      -74.7422908236717376        0.1514441289139244        0.0284854754689469       -0.0154278030350497
     7332     2886.6894692964274327     1236.9115260821554330        0.0764571691754920     -260.1649920912373091      -74.7456880491920401        0.0504116656618827        0.0097290189850861       -0.0153039413936197
