ELEM          N11          N22          N12          M11          M22          M12          Q13          Q23
     7567     2988.8140524001710219     1170.2000796116988113        4.3801537015959555      519.6871595247612277      205.5307559066066005        1.5464180116269599        2.6739341440618953       -0.0157952873639095
     7568     2991.8047379461181663     1155.3661270134227834        4.5200446873336393      545.1659666179466512      212.2294275055676280        1.4143778434611605        2.3922681171126077       -0.0188460824818926
     7569     2994.7788598007359724     1139.7357460673533751        4.6569884922597264      567.8329509515060636      217.8259523099984563        1.2666903448328073        2.0823124567296327       -0.0219148201754070
     7570     2997.7348927352977626     1123.3581656716551151        4.7902632476023532      587.4192218029802461      222.2370556697187567        1.1036696463571687        1.7462068611011512       -0.0249672768727232
     7571     3000.6713045586129738     1106.2891772224636497        4.9191301806701606      603.6781090733375095      225.3878456149643625        0.9257979089879385        1.3864401924482186       -0.0279673925209528
     7572     3003.5865301410553911     1088.5906233658008659        5.0428336927101345      616.3885142470803657      227.2128273391010680        0.7337283812392101        1.0058261644948474       -0.0308778097670049
     7573     3006.4789474057720327     1070.3297981350297050        5.1606127990711075      625.3579715886817212      227.6568115497316285        0.5282882701443743        0.6074678262992328       -0.0336603811388187
     7574     3009.3468560153087310     1051.5787672924179788        5.2717051475805770      630.4253289698626759      226.6756906771170179        0.3104783118365004        0.1947149632274334       -0.0362766767493186
     7575     3012.1884591013922545     1032.4136193791380265        5.3753468348517828      631.4630584123788140      224.2370866783460315        0.0814694590025766       -0.2288688186287843       -0.0386884692153042
     7576     3015.0018484300467208     1012.9136596581523690        5.4707884824058342      628.3791422451349717      220.3208563267694444       -0.1573994587966956       -0.6595598498641900       -0.0408586787131512
     7577     3017.7849938264125740      993.1605603244256599        5.5572998777502205      621.1184111507996022      214.9194188121771276       -0.4046304694695584       -1.0935315691086371       -0.0427516818620838
     7578     3020.5357365573627249      973.2374808133467923        5.6341643296185602      609.6634442408289942      208.0379398249276619       -0.6585763103822027       -1.5268860915007894       -0.0443337995114910
     7579     3023.2517868382401502      953.2281734667052433        5.7007009622675104      594.0349827611912588      199.6943609649119935       -0.9174495689079798       -1.9557207838559663       -0.0455742389758887
     7580     3025.9307259603228886      933.2160894975288556        5.7562567049354270      574.2917946557922733      189.9192575950505670       -1.1793392714408641       -2.3761724559375441       -0.0464453677836495
     7581     3028.5700122980592823      913.2835005399949750        5.8002252720641687      550.5300461598735637      178.7555434469607007       -1.4422239802950214       -2.7844723421662345       -0.0469233222342788
     7582     3031.1669916616410774      893.5106502193499409        5.8320368999720005      522.8821967966773627      166.2580294861518269       -1.7039928800745336       -3.1769864393790819       -0.0469882985194743
     7583     3033.7189110346430425      873.9749502108054457        5.8511754330293542      491.5153998961723119      152.4928346529984537       -1.9624624039199672       -3.5502746477789811       -0.0466252756027704
     7584     3036.2229357901815092      854.7502334563300792        5.8571784987676789      456.6295183828183326      137.5366810431120257       -2.2153998467044840       -3.9011082232127849       -0.0458239340548333
     7585     3038.6761692712084368      835.9060763805730403        5.8496400647127071      418.4547816108347433      121.4760851830739057       -2.4605439979757371       -4.2265246556355995       -0.0445790986678349
     7586     3041.0756751460185114      817.5072005330816864        5.8282166470683165      377.2489978895605418      104.4064194535106935       -2.6956306661601248       -4.5238607921916438       -0.0428911816407046
     7587     3043.4185009424963937      799.6129618168157549        5.7926251425621302      333.2946033654347957       86.4309283676450377       -2.9184166144664863       -4.7907528958581169       -0.0407654271209943
     7588     3045.7017025218283379      782.2769340862904528        5.7426503624822294      286.8954387659491658       67.6596696900589905       -3.1267018320819799       -5.0251905415749683       -0.0382125534071476
     7589     3047.9223692620753354      765.5465918542939789        5.6781445518241078      238.3733258347001538       48.2084000876359369       -3.3183573792384662       -5.2255024542603685       -0.0352490811040799
     7590     3050.0776482466494599      749.4630944552761775        5.5990247473310948      188.0646382126433309       28.1974645014885255       -3.4913512855524571       -5.3903728524913879       -0.0318964142659498
     7591     3052.1647679605566736      734.0611724929194679        5.5052825014016484      136.3167398923437759        7.7506510248218774       -3.6437699770846637       -5.5188502207935883       -0.0281806112433261
     7592     3054.1810604970928580      719.3691150093856095        5.3969675105930479       83.4844790004299284      -13.0059335389963735       -3.7738433639313334       -5.6103282290182879       -0.0241322611441963
     7593     3056.1239812448493467      705.4088544726699865        5.2742061752628207       29.9267576543929863      -33.9449619654199068       -3.8799643764737342       -5.6645506199008926       -0.0197862824063461
     7594     3057.9911264761808525      692.1961442305209857        5.1371870598013318      -23.9967700663191863      -54.9389430708520194       -3.9607130757945974       -5.6815803704434851       -0.0151814674026156
     7595     3059.7802480687419120      679.7408221937464532        4.9861549037579831      -77.9288535374266758      -75.8612337396832572       -4.0148747728136609       -5.6618017527190121       -0.0103599046522223
     7596     3061.4892648930454015      668.0471532503784147        4.8214319831714230     -131.5175851754997893      -96.5869863525448409       -4.0414572204585486       -5.6058765655322942       -0.0053663746627127
     7597     3063.1162710859689469      657.1142408057029343        4.6433830695765357     -184.4190734836415686     -116.9940153405206047       -4.0397023919094526       -5.5147347336647972       -0.0002475732409300
     7598     3064.6595409554388425      646.9364986407349534        4.4524356695479552     -236.2998801661879043     -136.9635955167956354       -4.0091014434972987       -5.3895379551614075        0.0049474219321430
     7599     3066.1175303934173826      637.5041721705962345        4.2490737823425713     -286.8391733359339923     -156.3811776874813404       -3.9494057173887027       -5.2316598369910210        0.0101689645064161
     7600     3067.4888753620211901      628.8038986140957149        4.0338186695002385     -335.7305731665092026     -175.1370146928936720       -3.8606269498276844       -5.0426454105787659        0.0153672343532402
     7601     3068.7723870061163325      620.8192955587564938        3.8072524374105869     -382.6837353408227500     -193.1267125122379866       -3.7430473052447550       -4.8242003929023776        0.0204915306160105
     7602     3069.9670444899034010      613.5315667847742134        3.5699833762234658     -427.4256658695107944     -210.2517033093704413       -3.5972180229348658       -4.5781478523639469        0.0254921116083706
     7603     3071.0719848537546568      606.9201153829021678        3.3226682941246883     -469.7016709436629753     -226.4196106361986267       -3.4239576868947621       -4.3064006582780072        0.0303207311555547
     7604     3072.0864913159157368      600.9631541647773929        3.0659962190793228     -509.2761668830494273     -241.5445769355288803       -3.2243449971881484       -4.0109612597632287        0.0349305329926519
     7605     3073.0099798975397789      595.6383035734548912        2.8006858523187077     -545.9332178697486597     -255.5475106090669897       -2.9997119594444182       -3.6938665511977464        0.0392769510588832
     7606     3073.8419848012690636      590.9231689655799755        2.5274806461836254     -579.4768420779250846     -268.3562632140359483       -2.7516317116381508       -3.3571980644127306        0.0433178805107479
     7607     3074.5821433255814554      586.7958891736717533        2.2471560497188463     -609.7312088208204841     -279.9057738340122796       -2.4819069208739739       -3.0030494509447605        0.0470140060199989
     7608     3075.2301805775900903      583.2356490533782107        1.9604985180611607     -636.5406382054670757     -290.1381512407002674       -2.1925516184533658       -2.6335184610151221        0.0503299756253234
     7609     3075.7858944846602753      580.2231499976643363        1.6683206715750727     -659.7695398252544692     -299.0027338651598257       -1.8857715995142439       -2.2507021011706523        0.0532339099363795
     7610     3076.2491416576654046      577.7410327854556726        1.3714484547241212     -679.3022420267111556     -306.4561112816899140       -1.5639453742734739       -1.8566790193968581        0.0556976266536377
     7611     3076.6198242999685135      575.7742483273513017        1.0707149713316888     -695.0427965558606047     -312.4621327775362261       -1.2295989183476075       -1.4535200865566709        0.0576974486083106
     7612     3076.8978788533158877      574.3103719160247920        0.7669710634232662     -706.9147803195819506     -316.9919051118002926       -0.8853844242909517       -1.0432753875412630        0.0592141220600668
     7613     3077.0832662796142358      573.3398586728885675        0.4610713047659723     -714.8610670549551287     -320.0237720371114847       -0.5340507404024949       -0.6279801535403480        0.0602335512080465
     7614     3077.1759648466945691      572.8562368069223112        0.1538730150402242     -718.8436882522842097     -321.5433100066178440       -0.1783917340873993       -0.2096632050083637        0.0607522381596964
     7615     3077.1759649589548644      572.8562378736160099       -0.1537552350460081     -718.8436918351831082     -321.5433110850348157        0.1788431436840366        0.2096624965706295        0.0608041145266417
     7616     3077.0832666159603832      573.3398617953602070       -0.4609542126675102     -714.8610775313209160     -320.0237755535218866        0.5347759802724847        0.6279794665059234        0.0604563142854070
     7617     3076.8978794121367173      574.3103769312082250       -0.7668561925383265     -706.9147971017982854     -316.9919116645264694        0.8864259045008427        1.0432747265438933        0.0597511186435867
     7618     3076.6198250789161648      575.7742550587482810       -1.0706037307756093     -695.0428190216948678     -312.4621429949803542        1.2309467116820323        1.4535194515139507        0.0587003828352914
     7619     3076.2491426530223180      577.7410410469294675       -1.3713421421084593     -679.3022695787303746     -306.4561257555109250        1.5655836877745415        1.8566784100007583        0.0573131848616986
     7620     3075.7858956918853437      580.2231595973801177       -1.6682204421580593     -659.7695718971754104     -299.0027531344996987        1.8876811038097743        2.2507015177727525        0.0556013353409086
     7621     3075.2301819910776430      583.2356597971228211       -1.9604053860894748     -636.5406742658237818     -290.1381757809974715        2.1947095994400745        2.6335179038840679        0.0535792021132020
     7622     3074.5821449389018198      586.7959008683922093       -2.2470708858517772     -609.7312483771729603     -279.9058040442438369        2.4842873019907312        3.0030489206667959        0.0512638608405953
     7623     3073.8419866067251860      590.9231814220721617       -2.5274041790430886     -579.4768846785968890     -268.3562994078438351        2.7542051114722046        3.3571975618032273        0.0486743317548934
     7624     3073.0099818864227927      595.6383166089582346       -2.8006186716826287     -545.9332631078523264     -255.5475530034832445        3.0024457920608860        3.6938660773197203        0.0458314234776029
     7625     3072.0864934789979088      600.9631676050389615       -3.0659387814764711     -509.2762143975560321     -241.5446256441306332        3.2272036066335104        4.0109608160620995        0.0427583094394305
     7626     3071.0719871805167713      606.9201290638391129       -3.3226209291409217     -469.7017204134258463     -226.4196656691868839        3.4269025741551822        4.3064002467423439        0.0394794698473498
     7627     3069.9670469690054233      613.5315805535678919       -3.5699462944369689     -427.4257170137684625     -210.2517645702521349        3.6002080676101502        4.5781474747637478        0.0360205031433169
     7628     3068.7723896250972757      620.8193092748086883       -3.8072257387307866     -382.6837879252793755     -193.1267797889669282        3.7460391378963642        4.8242000507682459        0.0324081241480801
     7629     3067.4888781074419057      628.8039121493476387       -4.0338023517980410     -335.7306269948285262     -175.1370876643406973        3.8635753767827778        5.0426451065589077        0.0286694768684895
     7630     3066.1175332511797933      637.5041854093913116       -4.2490677505812053     -286.8392282472595980     -156.3812559269280200        3.9522641570754797        5.2316595730013224        0.0248324648700198
     7631     3064.6595439103439276      646.9365114797498109       -4.4524397440818717     -236.2999360296894338     -136.9636784965128982        4.0118225379446999        5.3895377336456551        0.0209254844392099
     7632     3063.1162741218495285      657.1142531531523900       -4.6433969941394864     -184.4191301894720709     -116.9941024450753275        4.0422386375438411        5.5147345571151014        0.0169758942832314
     7633     3061.4892679930349004      668.0471650255292388       -4.8214554324798495     -131.5176426465395707      -96.5870768690658679        4.0437616571013821        5.6058764352234567        0.0130110423429751
     7634     3059.7802512149032736      679.7408333256107653       -4.9861874900260137      -77.9289117072771660      -75.8613268854614944        4.0169017452520404        5.6618016722958426        0.0090582186803876
     7635     3057.9911296501900324      692.1961546569824577       -5.1372283387521049      -23.9968288667350862      -54.9390380124439162        3.9624190246807958        5.6815803418500792        0.0051432108725097
     7636     3056.1239844272395203      705.4088641395251216       -5.2742556511478238       29.9266982778008241      -33.9450578066563367        3.8813086319922911        5.6645506443146347        0.0012911417362086
     7637     3054.1810636682821496      719.3691238692327943       -5.3970246403369551       83.4844191040961050      -13.0060293481575400        3.7747889982523519        5.6103283087179658       -0.0024739271544262
     7638     3052.1647711003774930      734.0611805041945672       -5.5053466984922386      136.3166795470419856        7.7505561970403960        3.6442845828891377        5.5188503575041219       -0.0061292291635063
     7639     3050.0776513344617342      749.4631015814720740       -5.5990953847448939      188.0645775071552634       28.1973716083959971        3.4914077370216754        5.3903730477479650       -0.0096535212897524
     7640     3047.9223722773895133      765.5465980633025538       -5.6782209649602429      238.3732648801187679       48.2083100730161505        3.3179345384752743        5.2255027089404029       -0.0130272076236618
     7641     3045.7017054441466826      782.2769393500359456       -5.7427318519936952      286.8953777000338050       67.6595834740350028        3.1257851465597257        5.0251908570434072       -0.0162322591918490
     7642     3043.4185037515335353      799.6129661109812332       -5.7927109764946270      333.2945423552632747       86.4308468341067737        2.9169986625524782        4.7907532722390815       -0.0192520863467532
     7643     3041.0756778217373721      817.5072038372833276       -5.8283060644255009      377.2489371368947104      104.4063434347833663        2.6937114853723854        4.5238612295035088       -0.0220715786593255
     7644     3038.6761717945428245      835.9060786781964225       -5.8497322784336276      418.4547213609898790      121.4760154410923860        2.4581313833790821        4.2265251537367572       -0.0246779020873613
     7645     3036.2229381430383910      854.7502347355451775       -5.8572727000255007      456.6294589165268007      137.5366182667347630        2.2125094324565762        3.9011087810425278       -0.0270601004240430
     7646     3033.7189131994791751      873.9749504648513039       -5.8512707957193166      491.5153415323529771      152.4927794460011228        1.9591175517613459        3.5502752644338704       -0.0292084755907726
     7647     3031.1669936223070181      893.5106494471463066       -5.8321325859410642      522.8821398944669454      166.2579823533824310        1.7002245282186284        3.1769871127228253       -0.0311154197177615
     7648     3028.5700140403350815      913.2834987474811896       -5.8003204381219948      550.5299911071274437      178.7555047991500032        1.4380701704595662        2.7844730694724107       -0.0327751331631492
     7649     3025.9307274713696643      933.2160866980667606       -5.7563505098038101      574.2917418744073075      189.9192277345543971        1.1748445922110253        2.3761732348467350       -0.0341834346696154
     7650     3023.2517881073094941      953.2281696824137498       -5.7007925744879246      594.0349327015596828      199.6943400826999095        0.9126644840326357        1.9557216105080766       -0.0353381344781987
     7651     3020.5357375749968014      973.2374760755093348       -5.6342529367640442      609.6633973673315268      208.0379280057818505        0.6535562771737817        1.5268869613793985       -0.0362386799643685
     7652     3017.7849945870243573      993.1605546748247662       -5.5573846959055118      621.1183679381301772      214.9194160336828645        0.3994349754228184        1.0935324775336652       -0.0368862973276791
     7653     3015.0018489284552743     1012.9136531491731148       -5.4708687654392616      628.3791031726455003      220.3208624603128101        0.1520909675872515        0.6595607912833085       -0.0372838534390614
     7654     3012.1884593361892257     1032.4136120745583867       -5.3754218851535693      631.4630239530533800      224.2371014940752048       -0.0868266899615486        0.2288697871500208       -0.0374360981635953
     7655     3009.3468559868992998     1051.5787592670951653       -5.2717743264759616      630.4252995781967002      226.6757138537570881       -0.3158193907917903       -0.1947139743077962       -0.0373492624679672
     7656     3006.4789471171197874     1070.3297894753609398       -5.1606755355029046      625.3579476949466880      227.6568426767516939       -0.5335488079735846       -0.6074668238577285       -0.0370310971711361
     7657     3003.5865295976732341     1088.5906141688860771       -5.0428894937549469      616.3884962456672838      227.2128659273578251       -0.7388457552311483       -1.0058251561174925       -0.0364911129254235
     7658     3000.6713037683898619     1106.2891675956591371       -4.9191786397777815      603.6780973125632954      225.3878911084646006       -0.9307123884395052       -1.3864391857229124       -0.0357401788377024
     7659     2997.7348917082986191     1123.3581557314882957       -4.7903040517898567      587.4192165787535487      222.2371074541317739       -1.1083254283501773       -1.7462058639760267       -0.0347905272698413
     7660     2994.7788585496464293     1139.7357359387062843       -4.6570214286044083      567.8329524968116857      217.8260097250786202       -1.2710365563254493       -2.0823114771512268       -0.0336557065922932
     7661     2991.8047364843896503     1155.3661168270268718       -4.5200696485057907      545.1659750997987430      212.2294898527741225       -1.4183693831538990       -2.3922671627273249       -0.0323504873616468
     7662     2988.8140507453631471     1170.2000695033584634       -4.3801706887578327      519.6871750377804346      205.5308224631498888       -1.5500162624159648       -2.6739332229685155       -0.0308906692078454
     7663     2985.8083468758295567     1184.1953431352299049       -4.2380283219030073      491.6840772225241381      197.8205600644951119       -1.6658328590693481       -2.9255439018876892       -0.0292929436627647
     7664     2982.7892188380819789     1197.3169795807571063       -4.0943088183333609      461.4590674741843941      189.1953523806500925       -1.7658278835541523       -3.1457220200133000       -0.0275748347489933
     7665     2979.7583370008669590     1209.5375245266930051       -3.9496546141127773      429.3254916406440316      179.7567079147233926       -1.8501572933709873       -3.3334918151580335       -0.0257544632295728
     7666     2976.7174755695164095     1220.8371336604134285       -3.8046694792611122      395.6037101907350007      169.6097234186574951       -1.9191118771548461       -3.4882768897174468       -0.0238503765983928
     7667     2973.6685385592445527     1231.2035752007839164       -3.6599223728899126      360.6171765328276706      158.8618029894003030       -1.9731068917263985       -3.6098992720678500       -0.0218813583535426
     7668     2970.6135840034721696     1240.6321316825217309       -3.5159368263236899      324.6885567394297141      147.6213734271727844       -2.0126687466082944       -3.6985735730078035       -0.0198662344577017
     7669     2967.5548454736158419     1249.1254058129939040       -3.3732004097510435      288.1360151022427090      135.9966354674306785       -2.0384234000594930       -3.7548812130938409       -0.0178237206455774
     7670     2964.4947506240850998     1256.6930366021836107       -3.2321520108340396      251.2697091319873834      124.0943657564057503       -2.0510822670365627       -3.7797554452221274       -0.0157722205687281
     7671     2961.4359366039270753     1263.3513341187235710       -3.0931899592004233      214.3884108365564316      112.0187466631089137       -2.0514294534616075       -3.7744714805694288       -0.0137295810683967
     7672     2958.3812615674692097     1269.1228413425253621       -2.9566635068642491      177.7765075775209880       99.8703033745218818       -2.0403077701879266       -3.7405816048996017       -0.0117129868132511
     7673     2955.3338120077787607     1274.0358334836487302       -2.8228855204308343      141.7013161728318664       87.7449305772386197       -2.0186064125938299       -3.6799175559815209       -0.0097386921891091
     7674     2952.2969065518254865     1278.1237655703691871       -2.6921126022399675      106.4106593162405261       75.7329959778446664       -1.9872470359423944       -3.5945352726694515       -0.0078218300111836
     7675     2949.2740951014898201     1281.4246794112705174       -2.5645732059018944       72.1308976384152629       63.9185820016841717       -1.9471721371544044       -3.4866791373000243       -0.0059763540410603
     7676     2946.2691542493093948     1283.9805813216462411       -2.4404406121826527       39.0652864326584677       52.3788280938144908       -1.8993328381378620       -3.3587519120025995       -0.0042149597213254
     7677     2943.2860786495016328     1285.8368022956585719       -2.3198582124023193        7.3927099161223850       41.1833932994177303       -1.8446783418628245       -3.2132685881139942       -0.0025487220385296
     7678     2940.3290687175694984     1287.0413513426583449       -2.2029261706125269      -22.7331561839341703       30.3940551065884392       -1.7841453861416505       -3.0528155429713761       -0.0009873544963473
     7679     2937.4025147112383820     1287.6442729281020547       -2.0897113682139827      -51.1843072773644963       20.0644312175697905       -1.7186501705450663       -2.8800151402189607        0.0004610838462938
     7680     2934.5109780869324823     1287.6970184776596398       -1.9802469450795948      -77.8585827472697929       10.2398013963927497       -1.6490789068366636       -2.6975017374131882        0.0017905370785505
     7681     2931.6591698688830547     1287.2518408288292449       -1.8745350464925630     -102.6793822931754221        0.9570798742020088       -1.5762790592509599       -2.5078521739165671        0.0029963584449375
     7682     2928.8519267940423561     1286.3612200424975072       -1.7725500274308224     -125.5951086435820798       -7.7551146452785815       -1.5010561640197231       -2.3135992649127375        0.0040754203430418
     7683     2926.0941857944526419     1285.0773275644987734       -1.6742431468067367     -146.5783420761890739      -15.8762928787073179       -1.4241674586127901       -2.1171627646662339        0.0050264714139040
     7684     2923.3909568998742543     1283.4515345077668371       -1.5795385361310543     -165.6246714282729044      -23.3938089260191191       -1.3463168904075584       -1.9208471126120925        0.0058500114974019
     7685     2920.7472955082130284     1281.5339689785512292       -1.4883445219387070     -182.7513588342912954      -30.3025079298495257       -1.2681507775814584       -1.7268085883467115        0.0065478972798987
     7686     2918.1682739776551898     1279.3731258155089563       -1.4005510439290787     -197.9957653525761998      -36.6042844757621424       -1.1902576149445716       -1.5370389514852776        0.0071233829597732
     7687     2915.6589533241321988     1277.0155310832647046       -1.3160355745593697     -211.4136040620282984      -42.3075726147158093       -1.1131647653396053       -1.3533450604837918        0.0075811526064554
     7688     2913.2243552364620882     1274.5054623155112949       -1.2346577034252979     -223.0770650321292123      -47.4267823677610068       -1.0373384249257249       -1.1773415203349002        0.0079271601120491
     7689     2910.8694348969470411     1271.8847246853379147       -1.1562744060571670     -233.0728530742881048      -51.9816951894476915       -0.9631821327174406       -1.0104391405785653        0.0081683474859885
     7690     2908.5990547996548230     1269.1924818356378637       -1.0807300127455322     -241.5001423913417966      -55.9968206252608525       -0.8910394832510423       -0.8538382014287590        0.0083126098523670
     7691     2906.4179598681239440     1266.4651395631237847       -1.0078683403149511     -248.4684775059308777      -59.5007230337496367       -0.8211928605749006       -0.7085231646038339        0.0083686882943907
     7692     2904.3307541272542949     1263.7362793251147650       -0.9375226497579324     -254.0956747039613219      -62.5253384061059023       -0.7538670604634350       -0.5752670072604650        0.0083459922769586
     7693     2902.3418790853115752     1261.0366380240548096       -0.8695326366558482     -258.5057573884141675      -65.1052920954673482       -0.6892288952164746       -0.4546322709176386        0.0082544775143013
